Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,27091,3.0,3,,,,,,,,
,,,,,27095,4.0,4,,,,,,,,
,,,,,27098,3.0,3,,,,,,,,
,,,,,27101,3.0,3,,,,,,,,
,,,,,27104,3.0,3,,,,,,,,
,,,,,27107,3.0,3,,,,,,,,
,,,,,27110,3.0,3,,,,,,,,
,,,,,27113,3.0,3,,,,,,,,
,,,,,27116,3.0,3,,,,,,,,
,,,,,27119,3.0,3,,,,,,,,
,,,,,27122,3.0,3,,,,,,,,
,,,,,27125,3.0,3,,,,,,,,
,,,,,27128,3.0,3,,,,,,,,
,,,,,27131,3.0,3,,,,,,,,
,,,,,27134,3.0,3,,,,,,,,
,,,,,27137,3.0,3,,,,,,,,
,,,,,27141,4.0,4,,,,,,,,
,,,,,27144,3.0,3,,,,,,,,
,,,,,27147,3.0,3,,,,,,,,
,,,,,27150,3.0,3,,,,,,,,
,,,,,27153,3.0,3,,,,,,,,
,,,,,27156,3.0,3,,,,,,,,
,,,,,27159,3.0,3,,,,,,,,
,,,,,27162,3.0,3,,,,,,,,
,,,,,27165,3.0,3,,,,,,,,
,,,,,27168,3.0,3,,,,,,,,
,,,,,27171,3.0,3,,,,,,,,
,,,,,27174,3.0,3,,,,,,,,
,,,,,27177,3.0,3,,,,,,,,
,,,,,27180,3.0,3,,,,,,,,
,,,,,27183,3.0,3,,,,,,,,
,,,,,27186,3.0,3,,,,,,,,
,,,,,27191,5.0,5,,,,,,,,
,,,,,27194,3.0,3,,,,,,,,
,,,,,27197,3.0,3,,,,,,,,
,,,,,27200,3.0,3,,,,,,,,
,,,,,27203,3.0,3,,,,,,,,
,,,,,27206,3.0,3,,,,,,,,
,,,,,27209,3.0,3,,,,,,,,
,,,,,27212,3.0,3,,,,,,,,
,,,,,27215,3.0,3,,,,,,,,
,,,,,27218,3.0,3,,,,,,,,
,,,,,27221,3.0,3,,,,,,,,
,,,,,27224,3.0,3,,,,,,,,
,,,,,27227,3.0,3,,,,,,,,
,,,,,27231,4.0,4,,,,,,,,
,,,,,27234,3.0,3,,,,,,,,
,,,,,27237,3.0,3,,,,,,,,
,,,,,27240,3.0,3,,,,,,,,
,,,,,27243,3.0,3,,,,,,,,
,,,,,27246,3.0,3,,,,,,,,
,,,,,27249,3.0,3,,,,,,,,
,,,,,27252,3.0,3,,,,,,,,
,,,,,27255,3.0,3,,,,,,,,
,,,,,27258,3.0,3,,,,,,,,
,,,,,27261,3.0,3,,,,,,,,
,,,,,27264,3.0,3,,,,,,,,
,,,,,27267,3.0,3,,,,,,,,
,,,,,27270,3.0,3,,,,,,,,
,,,,,27273,3.0,3,,,,,,,,
,,,,,27276,3.0,3,,,,,,,,
,,,,,27279,3.0,3,,,,,,,,
,,,,,27283,4.0,4,,,,,,,,
,,,,,27286,3.0,3,,,,,,,,
,,,,,27289,3.0,3,,,,,,,,
,,,,,27292,3.0,3,,,,,,,,
,,,,,27295,3.0,3,,,,,,,,
,,,,,27299,4.0,4,,,,,,,,
,,,,,27302,3.0,3,,,,,,,,
,,,,,27305,3.0,3,,,,,,,,
,,,,,27308,3.0,3,,,,,,,,
,,,,,27311,3.0,3,,,,,,,,
,,,,,27314,3.0,3,,,,,,,,
,,,,,27317,3.0,3,,,,,,,,
,,,,,27320,3.0,3,,,,,,,,
,,,,,27323,3.0,3,,,,,,,,
,,,,,27326,3.0,3,,,,,,,,
,,,,,27329,3.0,3,,,,,,,,
,,,,,27332,3.0,3,,,,,,,,
,,,,,27335,3.0,3,,,,,,,,
,,,,,27338,3.0,3,,,,,,,,
,,,,,27341,3.0,3,,,,,,,,
,,,,,27345,4.0,4,,,,,,,,
,,,,,27348,3.0,3,,,,,,,,
,,,,,27351,3.0,3,,,,,,,,
,,,,,27354,3.0,3,,,,,,,,
,,,,,27357,3.0,3,,,,,,,,
,,,,,27360,3.0,3,,,,,,,,
,,,,,27363,3.0,3,,,,,,,,
,,,,,27366,3.0,3,,,,,,,,
,,,,,27369,3.0,3,,,,,,,,
,,,,,27373,4.0,4,,,,,,,,
,,,,,27376,3.0,3,,,,,,,,
,,,,,27379,3.0,3,,,,,,,,
,,,,,27382,3.0,3,,,,,,,,
,,,,,27385,3.0,3,,,,,,,,
,,,,,27388,3.0,3,,,,,,,,
,,,,,27391,3.0,3,,,,,,,,
,,,,,27394,3.0,3,,,,,,,,
,,,,,27400,6.0,6,,,,,,,,
,,,,,27403,3.0,3,,,,,,,,
,,,,,27406,3.0,3,,,,,,,,
,,,,,27410,4.0,4,,,,,,,,
,,,,,27413,3.0,3,,,,,,,,
,,,,,27416,3.0,3,,,,,,,,
,,,,,27419,3.0,3,,,,,,,,
,,,,,27422,3.0,3,,,,,,,,
,,,,,27425,3.0,3,,,,,,,,
,,,,,27428,3.0,3,,,,,,,,
,,,,,27431,3.0,3,,,,,,,,
,,,,,27434,3.0,3,,,,,,,,
,,,,,27437,3.0,3,,,,,,,,
,,,,,27442,5.0,5,,,,,,,,
,,,,,27445,3.0,3,,,,,,,,
,,,,,27448,3.0,3,,,,,,,,
,,,,,27451,3.0,3,,,,,,,,
,,,,,27454,3.0,3,,,,,,,,
,,,,,27457,3.0,3,,,,,,,,
,,,,,27460,3.0,3,,,,,,,,
,,,,,27463,3.0,3,,,,,,,,
,,,,,27466,3.0,3,,,,,,,,
,,,,,27469,3.0,3,,,,,,,,
,,,,,27473,4.0,4,,,,,,,,
,,,,,27476,3.0,3,,,,,,,,
,,,,,27479,3.0,3,,,,,,,,
,,,,,27482,3.0,3,,,,,,,,
,,,,,27485,3.0,3,,,,,,,,
,,,,,27488,3.0,3,,,,,,,,
,,,,,27491,3.0,3,,,,,,,,
,,,,,27494,3.0,3,,,,,,,,
,,,,,27497,3.0,3,,,,,,,,
,,,,,27501,4.0,4,,,,,,,,
,,,,,27504,3.0,3,,,,,,,,
,,,,,27509,5.0,5,,,,,,,,
,,,,,27512,3.0,3,,,,,,,,
,,,,,27515,3.0,3,,,,,,,,
,,,,,27518,3.0,3,,,,,,,,
,,,,,27521,3.0,3,,,,,,,,
,,,,,27524,3.0,3,,,,,,,,
,,,,,27527,3.0,3,,,,,,,,
,,,,,27530,3.0,3,,,,,,,,
,,,,,27533,3.0,3,,,,,,,,
,,,,,27536,3.0,3,,,,,,,,
,,,,,27539,3.0,3,,,,,,,,
,,,,,27542,3.0,3,,,,,,,,
,,,,,27545,3.0,3,,,,,,,,
,,,,,27548,3.0,3,,,,,,,,
,,,,,27551,3.0,3,,,,,,,,
,,,,,27554,3.0,3,,,,,,,,
,,,,,27557,3.0,3,,,,,,,,
,,,,,27560,3.0,3,,,,,,,,
,,,,,27563,3.0,3,,,,,,,,
,,,,,27566,3.0,3,,,,,,,,
,,,,,27569,3.0,3,,,,,,,,
,,,,,27572,3.0,3,,,,,,,,
,,,,,27575,3.0,3,,,,,,,,
,,,,,27578,3.0,3,,,,,,,,
,,,,,27581,3.0,3,,,,,,,,
,,,,,27584,3.0,3,,,,,,,,
,,,,,27587,3.0,3,,,,,,,,
,,,,,27590,3.0,3,,,,,,,,
,,,,,27595,5.0,5,,,,,,,,
,,,,,27598,3.0,3,,,,,,,,
,,,,,27601,3.0,3,,,,,,,,
,,,,,27605,4.0,4,,,,,,,,
,,,,,27608,3.0,3,,,,,,,,
,,,,,27611,3.0,3,,,,,,,,
,,,,,27614,3.0,3,,,,,,,,
,,,,,27617,3.0,3,,,,,,,,
,,,,,27620,3.0,3,,,,,,,,
,,,,,27623,3.0,3,,,,,,,,
,,,,,27626,3.0,3,,,,,,,,
,,,,,27629,3.0,3,,,,,,,,
,,,,,27632,3.0,3,,,,,,,,
,,,,,27635,3.0,3,,,,,,,,
,,,,,27638,3.0,3,,,,,,,,
,,,,,27642,4.0,4,,,,,,,,
,,,,,27645,3.0,3,,,,,,,,
,,,,,27648,3.0,3,,,,,,,,
,,,,,27653,5.0,5,,,,,,,,
,,,,,27656,3.0,3,,,,,,,,
,,,,,27659,3.0,3,,,,,,,,
,,,,,27662,3.0,3,,,,,,,,
,,,,,27665,3.0,3,,,,,,,,
,,,,,27668,3.0,3,,,,,,,,
,,,,,27671,3.0,3,,,,,,,,
,,,,,27674,3.0,3,,,,,,,,
,,,,,27677,3.0,3,,,,,,,,
,,,,,27680,3.0,3,,,,,,,,
,,,,,27683,3.0,3,,,,,,,,
,,,,,27686,3.0,3,,,,,,,,
,,,,,27689,3.0,3,,,,,,,,
,,,,,27692,3.0,3,,,,,,,,
,,,,,27695,3.0,3,,,,,,,,
,,,,,27698,3.0,3,,,,,,,,
,,,,,27701,3.0,3,,,,,,,,
,,,,,27704,3.0,3,,,,,,,,
,,,,,27708,4.0,4,,,,,,,,
,,,,,27711,3.0,3,,,,,,,,
,,,,,27714,3.0,3,,,,,,,,
,,,,,27717,3.0,3,,,,,,,,
,,,,,27720,3.0,3,,,,,,,,
,,,,,27723,3.0,3,,,,,,,,
,,,,,27726,3.0,3,,,,,,,,
,,,,,27729,3.0,3,,,,,,,,
,,,,,27732,3.0,3,,,,,,,,
,,,,,27736,4.0,4,,,,,,,,
,,,,,27739,3.0,3,,,,,,,,
,,,,,27742,3.0,3,,,,,,,,
,,,,,27745,3.0,3,,,,,,,,
,,,,,27748,3.0,3,,,,,,,,
,,,,,27751,3.0,3,,,,,,,,
,,,,,27754,3.0,3,,,,,,,,
,,,,,27757,3.0,3,,,,,,,,
,,,,,27760,3.0,3,,,,,,,,
,,,,,27764,4.0,4,,,,,,,,
,,,,,27767,3.0,3,,,,,,,,
,,,,,27770,3.0,3,,,,,,,,
,,,,,27773,3.0,3,,,,,,,,
,,,,,27776,3.0,3,,,,,,,,
,,,,,27779,3.0,3,,,,,,,,
,,,,,27782,3.0,3,,,,,,,,
,,,,,27785,3.0,3,,,,,,,,
,,,,,27788,3.0,3,,,,,,,,
,,,,,27791,3.0,3,,,,,,,,
,,,,,27794,3.0,3,,,,,,,,
,,,,,27797,3.0,3,,,,,,,,
,,,,,27800,3.0,3,,,,,,,,
,,,,,27803,3.0,3,,,,,,,,
,,,,,27806,3.0,3,,,,,,,,
,,,,,27812,6.0,6,,,,,,,,
,,,,,27815,3.0,3,,,,,,,,
,,,,,27818,3.0,3,,,,,,,,
,,,,,27821,3.0,3,,,,,,,,
,,,,,27824,3.0,3,,,,,,,,
,,,,,27827,3.0,3,,,,,,,,
,,,,,27830,3.0,3,,,,,,,,
,,,,,27834,4.0,4,,,,,,,,
,,,,,27837,3.0,3,,,,,,,,
,,,,,27841,4.0,4,,,,,,,,
,,,,,27844,3.0,3,,,,,,,,
,,,,,27847,3.0,3,,,,,,,,
,,,,,27851,4.0,4,,,,,,,,
,,,,,27854,3.0,3,,,,,,,,
,,,,,27857,3.0,3,,,,,,,,
,,,,,27862,5.0,5,,,,,,,,
,,,,,27865,3.0,3,,,,,,,,
,,,,,27868,3.0,3,,,,,,,,
,,,,,27872,4.0,4,,,,,,,,
,,,,,27875,3.0,3,,,,,,,,
,,,,,27878,3.0,3,,,,,,,,
,,,,,27881,3.0,3,,,,,,,,
,,,,,27884,3.0,3,,,,,,,,
,,,,,27887,3.0,3,,,,,,,,
,,,,,27890,3.0,3,,,,,,,,
,,,,,27893,3.0,3,,,,,,,,
,,,,,27896,3.0,3,,,,,,,,
,,,,,27899,3.0,3,,,,,,,,
,,,,,27902,3.0,3,,,,,,,,
,,,,,27905,3.0,3,,,,,,,,
,,,,,27908,3.0,3,,,,,,,,
,,,,,27911,3.0,3,,,,,,,,
,,,,,27914,3.0,3,,,,,,,,
,,,,,27917,3.0,3,,,,,,,,
,,,,,27920,3.0,3,,,,,,,,
,,,,,27923,3.0,3,,,,,,,,
,,,,,27926,3.0,3,,,,,,,,
,,,,,27929,3.0,3,,,,,,,,
,,,,,27932,3.0,3,,,,,,,,
,,,,,27935,3.0,3,,,,,,,,
,,,,,27941,6.0,6,,,,,,,,
,,,,,27944,3.0,3,,,,,,,,
,,,,,27947,3.0,3,,,,,,,,
,,,,,27950,3.0,3,,,,,,,,
,,,,,27953,3.0,3,,,,,,,,
,,,,,27956,3.0,3,,,,,,,,
,,,,,27959,3.0,3,,,,,,,,
,,,,,27962,3.0,3,,,,,,,,
,,,,,27965,3.0,3,,,,,,,,
,,,,,27968,3.0,3,,,,,,,,
,,,,,27971,3.0,3,,,,,,,,
,,,,,27974,3.0,3,,,,,,,,
,,,,,27977,3.0,3,,,,,,,,
,,,,,27980,3.0,3,,,,,,,,
,,,,,27983,3.0,3,,,,,,,,
,,,,,27986,3.0,3,,,,,,,,
,,,,,27989,3.0,3,,,,,,,,
,,,,,27994,5.0,5,,,,,,,,
,,,,,27997,3.0,3,,,,,,,,
,,,,,28000,3.0,3,,,,,,,,
,,,,,28000,,,0.12847231328487396,-1.2847230434417725,0.15073508024215698,2.3803024291992188,2.4079577922821045,0.0003,0.0003,0.1
,,,,,28003,3.0,3,,,,,,,,
,,,,,28006,3.0,3,,,,,,,,
,,,,,28009,3.0,3,,,,,,,,
,,,,,28012,3.0,3,,,,,,,,
,,,,,28015,3.0,3,,,,,,,,
,,,,,28018,3.0,3,,,,,,,,
,,,,,28021,3.0,3,,,,,,,,
,,,,,28024,3.0,3,,,,,,,,
,,,,,28027,3.0,3,,,,,,,,
,,,,,28030,3.0,3,,,,,,,,
,,,,,28033,3.0,3,,,,,,,,
,,,,,28036,3.0,3,,,,,,,,
,,,,,28039,3.0,3,,,,,,,,
,,,,,28042,3.0,3,,,,,,,,
,,,,,28045,3.0,3,,,,,,,,
,,,,,28048,3.0,3,,,,,,,,
,,,,,28051,3.0,3,,,,,,,,
,,,,,28054,3.0,3,,,,,,,,
,,,,,28057,3.0,3,,,,,,,,
,,,,,28060,3.0,3,,,,,,,,
,,,,,28067,7.0,7,,,,,,,,
,,,,,28070,3.0,3,,,,,,,,
,,,,,28073,3.0,3,,,,,,,,
,,,,,28076,3.0,3,,,,,,,,
,,,,,28079,3.0,3,,,,,,,,
,,,,,28082,3.0,3,,,,,,,,
,,,,,28085,3.0,3,,,,,,,,
,,,,,28088,3.0,3,,,,,,,,
,,,,,28091,3.0,3,,,,,,,,
,,,,,28096,5.0,5,,,,,,,,
,,,,,28099,3.0,3,,,,,,,,
,,,,,28104,5.0,5,,,,,,,,
,,,,,28107,3.0,3,,,,,,,,
,,,,,28110,3.0,3,,,,,,,,
,,,,,28113,3.0,3,,,,,,,,
,,,,,28116,3.0,3,,,,,,,,
,,,,,28119,3.0,3,,,,,,,,
,,,,,28122,3.0,3,,,,,,,,
,,,,,28125,3.0,3,,,,,,,,
,,,,,28128,3.0,3,,,,,,,,
,,,,,28131,3.0,3,,,,,,,,
,,,,,28135,4.0,4,,,,,,,,
,,,,,28138,3.0,3,,,,,,,,
,,,,,28141,3.0,3,,,,,,,,
,,,,,28145,4.0,4,,,,,,,,
,,,,,28148,3.0,3,,,,,,,,
,,,,,28151,3.0,3,,,,,,,,
,,,,,28154,3.0,3,,,,,,,,
,,,,,28157,3.0,3,,,,,,,,
,,,,,28160,3.0,3,,,,,,,,
,,,,,28163,3.0,3,,,,,,,,
,,,,,28166,3.0,3,,,,,,,,
,,,,,28172,6.0,6,,,,,,,,
,,,,,28175,3.0,3,,,,,,,,
,,,,,28178,3.0,3,,,,,,,,
,,,,,28181,3.0,3,,,,,,,,
,,,,,28184,3.0,3,,,,,,,,
,,,,,28187,3.0,3,,,,,,,,
,,,,,28190,3.0,3,,,,,,,,
,,,,,28193,3.0,3,,,,,,,,
,,,,,28196,3.0,3,,,,,,,,
,,,,,28199,3.0,3,,,,,,,,
,,,,,28202,3.0,3,,,,,,,,
,,,,,28205,3.0,3,,,,,,,,
,,,,,28208,3.0,3,,,,,,,,
,,,,,28211,3.0,3,,,,,,,,
,,,,,28214,3.0,3,,,,,,,,
,,,,,28217,3.0,3,,,,,,,,
,,,,,28220,3.0,3,,,,,,,,
,,,,,28223,3.0,3,,,,,,,,
,,,,,28227,4.0,4,,,,,,,,
,,,,,28230,3.0,3,,,,,,,,
,,,,,28233,3.0,3,,,,,,,,
,,,,,28238,5.0,5,,,,,,,,
,,,,,28241,3.0,3,,,,,,,,
,,,,,28244,3.0,3,,,,,,,,
,,,,,28249,5.0,5,,,,,,,,
,,,,,28252,3.0,3,,,,,,,,
,,,,,28255,3.0,3,,,,,,,,
,,,,,28261,6.0,6,,,,,,,,
,,,,,28264,3.0,3,,,,,,,,
,,,,,28272,8.0,8,,,,,,,,
,,,,,28275,3.0,3,,,,,,,,
,,,,,28278,3.0,3,,,,,,,,
,,,,,28281,3.0,3,,,,,,,,
,,,,,28288,7.0,7,,,,,,,,
,,,,,28291,3.0,3,,,,,,,,
,,,,,28295,4.0,4,,,,,,,,
,,,,,28299,4.0,4,,,,,,,,
,,,,,28302,3.0,3,,,,,,,,
,,,,,28305,3.0,3,,,,,,,,
,,,,,28308,3.0,3,,,,,,,,
,,,,,28312,4.0,4,,,,,,,,
,,,,,28315,3.0,3,,,,,,,,
,,,,,28318,3.0,3,,,,,,,,
,,,,,28321,3.0,3,,,,,,,,
,,,,,28324,3.0,3,,,,,,,,
,,,,,28328,4.0,4,,,,,,,,
,,,,,28331,3.0,3,,,,,,,,
,,,,,28334,3.0,3,,,,,,,,
,,,,,28337,3.0,3,,,,,,,,
,,,,,28340,3.0,3,,,,,,,,
,,,,,28343,3.0,3,,,,,,,,
,,,,,28348,5.0,5,,,,,,,,
,,,,,28351,3.0,3,,,,,,,,
,,,,,28354,3.0,3,,,,,,,,
,,,,,28357,3.0,3,,,,,,,,
,,,,,28360,3.0,3,,,,,,,,
,,,,,28363,3.0,3,,,,,,,,
,,,,,28367,4.0,4,,,,,,,,
,,,,,28370,3.0,3,,,,,,,,
,,,,,28373,3.0,3,,,,,,,,
,,,,,28376,3.0,3,,,,,,,,
,,,,,28379,3.0,3,,,,,,,,
,,,,,28382,3.0,3,,,,,,,,
,,,,,28387,5.0,5,,,,,,,,
,,,,,28390,3.0,3,,,,,,,,
,,,,,28393,3.0,3,,,,,,,,
,,,,,28396,3.0,3,,,,,,,,
,,,,,28399,3.0,3,,,,,,,,
,,,,,28402,3.0,3,,,,,,,,
,,,,,28405,3.0,3,,,,,,,,
,,,,,28408,3.0,3,,,,,,,,
,,,,,28415,7.0,7,,,,,,,,
,,,,,28420,5.0,5,,,,,,,,
,,,,,28423,3.0,3,,,,,,,,
,,,,,28426,3.0,3,,,,,,,,
,,,,,28429,3.0,3,,,,,,,,
,,,,,28432,3.0,3,,,,,,,,
,,,,,28435,3.0,3,,,,,,,,
,,,,,28438,3.0,3,,,,,,,,
,,,,,28441,3.0,3,,,,,,,,
,,,,,28444,3.0,3,,,,,,,,
,,,,,28448,4.0,4,,,,,,,,
,,,,,28451,3.0,3,,,,,,,,
,,,,,28454,3.0,3,,,,,,,,
,,,,,28457,3.0,3,,,,,,,,
,,,,,28460,3.0,3,,,,,,,,
,,,,,28463,3.0,3,,,,,,,,
,,,,,28466,3.0,3,,,,,,,,
,,,,,28469,3.0,3,,,,,,,,
,,,,,28474,5.0,5,,,,,,,,
,,,,,28479,5.0,5,,,,,,,,
,,,,,28482,3.0,3,,,,,,,,
,,,,,28485,3.0,3,,,,,,,,
,,,,,28488,3.0,3,,,,,,,,
,,,,,28491,3.0,3,,,,,,,,
,,,,,28494,3.0,3,,,,,,,,
,,,,,28497,3.0,3,,,,,,,,
,,,,,28500,3.0,3,,,,,,,,
,,,,,28503,3.0,3,,,,,,,,
,,,,,28506,3.0,3,,,,,,,,
,,,,,28511,5.0,5,,,,,,,,
,,,,,28522,11.0,11,,,,,,,,
,,,,,28526,4.0,4,,,,,,,,
,,,,,28530,4.0,4,,,,,,,,
,,,,,28533,3.0,3,,,,,,,,
,,,,,28541,8.0,8,,,,,,,,
,,,,,28544,3.0,3,,,,,,,,
,,,,,28547,3.0,3,,,,,,,,
,,,,,28550,3.0,3,,,,,,,,
,,,,,28553,3.0,3,,,,,,,,
,,,,,28556,3.0,3,,,,,,,,
,,,,,28559,3.0,3,,,,,,,,
,,,,,28562,3.0,3,,,,,,,,
,,,,,28565,3.0,3,,,,,,,,
,,,,,28569,4.0,4,,,,,,,,
,,,,,28572,3.0,3,,,,,,,,
,,,,,28575,3.0,3,,,,,,,,
,,,,,28578,3.0,3,,,,,,,,
,,,,,28581,3.0,3,,,,,,,,
,,,,,28584,3.0,3,,,,,,,,
,,,,,28588,4.0,4,,,,,,,,
,,,,,28593,5.0,5,,,,,,,,
,,,,,28598,5.0,5,,,,,,,,
,,,,,28601,3.0,3,,,,,,,,
,,,,,28604,3.0,3,,,,,,,,
,,,,,28607,3.0,3,,,,,,,,
,,,,,28610,3.0,3,,,,,,,,
,,,,,28613,3.0,3,,,,,,,,
,,,,,28616,3.0,3,,,,,,,,
,,,,,28619,3.0,3,,,,,,,,
,,,,,28622,3.0,3,,,,,,,,
,,,,,28625,3.0,3,,,,,,,,
,,,,,28628,3.0,3,,,,,,,,
,,,,,28633,5.0,5,,,,,,,,
,,,,,28637,4.0,4,,,,,,,,
,,,,,28640,3.0,3,,,,,,,,
,,,,,28643,3.0,3,,,,,,,,
,,,,,28646,3.0,3,,,,,,,,
,,,,,28649,3.0,3,,,,,,,,
,,,,,28653,4.0,4,,,,,,,,
,,,,,28657,4.0,4,,,,,,,,
,,,,,28662,5.0,5,,,,,,,,
,,,,,28665,3.0,3,,,,,,,,
,,,,,28668,3.0,3,,,,,,,,
,,,,,28671,3.0,3,,,,,,,,
,,,,,28674,3.0,3,,,,,,,,
,,,,,28677,3.0,3,,,,,,,,
,,,,,28680,3.0,3,,,,,,,,
,,,,,28683,3.0,3,,,,,,,,
,,,,,28686,3.0,3,,,,,,,,
,,,,,28689,3.0,3,,,,,,,,
,,,,,28692,3.0,3,,,,,,,,
,,,,,28698,6.0,6,,,,,,,,
,,,,,28702,4.0,4,,,,,,,,
,,,,,28705,3.0,3,,,,,,,,
,,,,,28708,3.0,3,,,,,,,,
,,,,,28712,4.0,4,,,,,,,,
,,,,,28715,3.0,3,,,,,,,,
,,,,,28718,3.0,3,,,,,,,,
,,,,,28721,3.0,3,,,,,,,,
,,,,,28724,3.0,3,,,,,,,,
,,,,,28727,3.0,3,,,,,,,,
,,,,,28730,3.0,3,,,,,,,,
,,,,,28733,3.0,3,,,,,,,,
,,,,,28736,3.0,3,,,,,,,,
,,,,,28739,3.0,3,,,,,,,,
,,,,,28742,3.0,3,,,,,,,,
,,,,,28746,4.0,4,,,,,,,,
,,,,,28749,3.0,3,,,,,,,,
,,,,,28752,3.0,3,,,,,,,,
,,,,,28755,3.0,3,,,,,,,,
,,,,,28758,3.0,3,,,,,,,,
,,,,,28761,3.0,3,,,,,,,,
,,,,,28764,3.0,3,,,,,,,,
,,,,,28767,3.0,3,,,,,,,,
,,,,,28770,3.0,3,,,,,,,,
,,,,,28773,3.0,3,,,,,,,,
,,,,,28776,3.0,3,,,,,,,,
,,,,,28779,3.0,3,,,,,,,,
,,,,,28782,3.0,3,,,,,,,,
,,,,,28785,3.0,3,,,,,,,,
,,,,,28788,3.0,3,,,,,,,,
,,,,,28791,3.0,3,,,,,,,,
,,,,,28794,3.0,3,,,,,,,,
,,,,,28797,3.0,3,,,,,,,,
,,,,,28800,3.0,3,,,,,,,,
,,,,,28803,3.0,3,,,,,,,,
,,,,,28810,7.0,7,,,,,,,,
,,,,,28813,3.0,3,,,,,,,,
,,,,,28816,3.0,3,,,,,,,,
,,,,,28819,3.0,3,,,,,,,,
,,,,,28822,3.0,3,,,,,,,,
,,,,,28825,3.0,3,,,,,,,,
,,,,,28828,3.0,3,,,,,,,,
,,,,,28831,3.0,3,,,,,,,,
,,,,,28834,3.0,3,,,,,,,,
,,,,,28837,3.0,3,,,,,,,,
,,,,,28840,3.0,3,,,,,,,,
,,,,,28843,3.0,3,,,,,,,,
,,,,,28846,3.0,3,,,,,,,,
,,,,,28849,3.0,3,,,,,,,,
,,,,,28852,3.0,3,,,,,,,,
,,,,,28855,3.0,3,,,,,,,,
,,,,,28858,3.0,3,,,,,,,,
,,,,,28861,3.0,3,,,,,,,,
,,,,,28864,3.0,3,,,,,,,,
,,,,,28867,3.0,3,,,,,,,,
,,,,,28870,3.0,3,,,,,,,,
,,,,,28873,3.0,3,,,,,,,,
,,,,,28876,3.0,3,,,,,,,,
,,,,,28879,3.0,3,,,,,,,,
,,,,,28882,3.0,3,,,,,,,,
,,,,,28889,7.0,7,,,,,,,,
,,,,,28892,3.0,3,,,,,,,,
,,,,,28896,4.0,4,,,,,,,,
,,,,,28899,3.0,3,,,,,,,,
,,,,,28902,3.0,3,,,,,,,,
,,,,,28906,4.0,4,,,,,,,,
,,,,,28909,3.0,3,,,,,,,,
,,,,,28913,4.0,4,,,,,,,,
,,,,,28916,3.0,3,,,,,,,,
,,,,,28919,3.0,3,,,,,,,,
,,,,,28923,4.0,4,,,,,,,,
,,,,,28926,3.0,3,,,,,,,,
,,,,,28929,3.0,3,,,,,,,,
,,,,,28932,3.0,3,,,,,,,,
,,,,,28935,3.0,3,,,,,,,,
,,,,,28938,3.0,3,,,,,,,,
,,,,,28941,3.0,3,,,,,,,,
,,,,,28944,3.0,3,,,,,,,,
,,,,,28947,3.0,3,,,,,,,,
,,,,,28950,3.0,3,,,,,,,,
,,,,,28953,3.0,3,,,,,,,,
,,,,,28956,3.0,3,,,,,,,,
,,,,,28959,3.0,3,,,,,,,,
,,,,,28962,3.0,3,,,,,,,,
,,,,,28965,3.0,3,,,,,,,,
,,,,,28968,3.0,3,,,,,,,,
,,,,,28971,3.0,3,,,,,,,,
,,,,,28974,3.0,3,,,,,,,,
,,,,,28977,3.0,3,,,,,,,,
,,,,,28982,5.0,5,,,,,,,,
,,,,,28985,3.0,3,,,,,,,,
,,,,,28988,3.0,3,,,,,,,,
,,,,,28991,3.0,3,,,,,,,,
,,,,,28994,3.0,3,,,,,,,,
,,,,,28998,4.0,4,,,,,,,,
,,,,,29000,,,0.09602784365415573,-0.9602783918380737,0.2311716079711914,2.4481964111328125,2.461038589477539,0.0003,0.0003,0.1
,,,,,29001,3.0,3,,,,,,,,
,,,,,29005,4.0,4,,,,,,,,
,,,,,29008,3.0,3,,,,,,,,
,,,,,29011,3.0,3,,,,,,,,
,,,,,29014,3.0,3,,,,,,,,
,,,,,29017,3.0,3,,,,,,,,
,,,,,29020,3.0,3,,,,,,,,
,,,,,29023,3.0,3,,,,,,,,
,,,,,29026,3.0,3,,,,,,,,
,,,,,29029,3.0,3,,,,,,,,
,,,,,29032,3.0,3,,,,,,,,
,,,,,29035,3.0,3,,,,,,,,
,,,,,29038,3.0,3,,,,,,,,
,,,,,29041,3.0,3,,,,,,,,
,,,,,29044,3.0,3,,,,,,,,
,,,,,29049,5.0,5,,,,,,,,
,,,,,29052,3.0,3,,,,,,,,
,,,,,29055,3.0,3,,,,,,,,
,,,,,29059,4.0,4,,,,,,,,
,,,,,29062,3.0,3,,,,,,,,
,,,,,29065,3.0,3,,,,,,,,
,,,,,29068,3.0,3,,,,,,,,
,,,,,29071,3.0,3,,,,,,,,
,,,,,29074,3.0,3,,,,,,,,
,,,,,29077,3.0,3,,,,,,,,
,,,,,29080,3.0,3,,,,,,,,
,,,,,29083,3.0,3,,,,,,,,
,,,,,29086,3.0,3,,,,,,,,
,,,,,29089,3.0,3,,,,,,,,
,,,,,29094,5.0,5,,,,,,,,
,,,,,29097,3.0,3,,,,,,,,
,,,,,29100,3.0,3,,,,,,,,
,,,,,29103,3.0,3,,,,,,,,
,,,,,29106,3.0,3,,,,,,,,
,,,,,29109,3.0,3,,,,,,,,
