Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,305464,1862.5453,518,,,,,,,,
,,,,,305936,1618.0717,472,,,,,,,,
,,,,,306000,,,-260.7142333984375,-1.312661051750183,4.676015853881836,259.744384765625,260.0189514160156,0.0003,0.0003,0.1
,,,,,306749,2710.6733,813,,,,,,,,
,,,,,307000,,,-251.059326171875,-1.3233065605163574,4.107948303222656,249.2899932861328,249.11599731445312,0.0003,0.0003,0.1
,,,,,307193,1557.7698,444,,,,,,,,
,,,,,307612,1397.9939,419,,,,,,,,
,,,,,307974,1277.4124,362,,,,,,,,
,,,,,308000,,,-260.43988037109375,-1.4856045246124268,10.20809555053711,259.44989013671875,259.5979309082031,0.0003,0.0003,0.1
,,,,,308334,1272.4795,360,,,,,,,,
,,,,,308774,1478.5175,440,,,,,,,,
,,,,,309000,,,-260.188232421875,-1.309303641319275,4.226229667663574,259.598876953125,259.43011474609375,0.0003,0.0003,0.1
,,,,,309115,1198.1923,341,,,,,,,,
,,,,,309534,1428.7217,419,,,,,,,,
,,,,,309938,1386.4695,404,,,,,,,,
2153.5286,676.68994,3137.8887,1205.7666,653.7,310000,,,-256.3104553222656,-1.4248018264770508,3.508885383605957,255.48741149902344,255.42697143554688,0.0003,0.0003,0.1
,,,,,310738,2727.314,800,,,,,,,,
,,,,,311000,,,-260.7744445800781,-1.3625905513763428,5.945855140686035,259.89471435546875,260.1507263183594,0.0003,0.0003,0.1
,,,,,311078,1266.7203,340,,,,,,,,
,,,,,312000,,,-257.6219177246094,-1.3987425565719604,5.003010272979736,256.81884765625,257.2427978515625,0.0003,0.0003,0.1
,,,,,312078,3232.899,1000,,,,,,,,
,,,,,313000,,,-265.7355041503906,-0.8402270078659058,4.559902191162109,264.9722900390625,264.88519287109375,0.0003,0.0003,0.1
,,,,,313078,3182.5864,1000,,,,,,,,
,,,,,313635,2009.588,557,,,,,,,,
,,,,,313912,913.7195,277,,,,,,,,
,,,,,314000,,,-254.4788818359375,-1.4755597114562988,3.871067762374878,253.5634002685547,253.3556671142578,0.0003,0.0003,0.1
,,,,,314483,2012.0278,571,,,,,,,,
,,,,,314728,791.3636,245,,,,,,,,
877.43866,315.82593,1791.4276,694.2606,273.4,315000,,,-254.03878784179688,-1.2061505317687988,8.836986541748047,252.55714416503906,253.26400756835938,0.0003,0.0003,0.1
,,,,,315468,2526.2122,740,,,,,,,,
,,,,,315907,1560.7137,439,,,,,,,,
,,,,,316000,,,-256.1505126953125,-1.187479019165039,11.134068489074707,253.2991485595703,253.45953369140625,0.0003,0.0003,0.1
,,,,,316453,1836.4929,546,,,,,,,,
,,,,,316704,831.2572,251,,,,,,,,
,,,,,317000,,,-251.7626953125,-1.2832077741622925,5.188509464263916,250.65087890625,250.4714813232422,0.0003,0.0003,0.1
,,,,,317125,1448.9198,421,,,,,,,,
,,,,,317498,1321.8842,373,,,,,,,,
,,,,,317906,1372.6365,408,,,,,,,,
,,,,,318000,,,-261.760498046875,-1.1979680061340332,9.025190353393555,259.74755859375,259.803955078125,0.0003,0.0003,0.1
,,,,,318524,2042.3481,618,,,,,,,,
,,,,,318876,1240.7776,352,,,,,,,,
,,,,,319000,,,-262.07086181640625,-1.1870214939117432,5.705182075500488,261.40960693359375,261.0596618652344,0.0003,0.0003,0.1
,,,,,319412,1857.7644,536,,,,,,,,
1856.1365,795.46985,3215.1624,836.57074,548.8,320000,,,-270.49481201171875,-1.159031629562378,5.834299564361572,268.1112365722656,268.18951416015625,0.0003,0.0003,0.1
,,,,,320058,2249.5132,646,,,,,,,,
,,,,,321000,,,-257.37359619140625,-1.4821913242340088,21.43777084350586,253.4569854736328,253.66336059570312,0.0003,0.0003,0.1
,,,,,321058,3184.1055,1000,,,,,,,,
,,,,,322000,,,-267.1088562011719,-1.1725232601165771,4.533941745758057,265.3468017578125,265.5872802734375,0.0003,0.0003,0.1
,,,,,322058,3266.7512,1000,,,,,,,,
,,,,,322117,111.18227,59,,,,,,,,
,,,,,322664,1808.8557,547,,,,,,,,
,,,,,323000,,,-253.1079559326172,-1.5387572050094604,3.4120683670043945,251.17428588867188,251.2490234375,0.0003,0.0003,0.1
,,,,,323096,1535.8748,432,,,,,,,,
,,,,,323454,1209.3805,358,,,,,,,,
,,,,,323769,1017.7245,315,,,,,,,,
,,,,,324000,,,-256.6729431152344,-1.3299185037612915,11.75490951538086,256.0601806640625,255.69375610351562,0.0003,0.0003,0.1
,,,,,324032,849.12177,263,,,,,,,,
,,,,,324359,1122.8832,327,,,,,,,,
,,,,,324615,818.8792,256,,,,,,,,
,,,,,324888,889.1454,273,,,,,,,,
1775.695,773.5763,3289.1914,972.136,514.0,325000,,,-264.4262390136719,-1.499969482421875,4.372109413146973,263.4074401855469,263.6768798828125,0.0003,0.0003,0.1
,,,,,325877,3336.6062,989,,,,,,,,
,,,,,326000,,,-260.2702941894531,-1.314650058746338,7.764880657196045,259.25103759765625,259.1651611328125,0.0003,0.0003,0.1
,,,,,326376,1791.3999,499,,,,,,,,
,,,,,326673,991.69257,297,,,,,,,,
,,,,,327000,,,-261.6457214355469,-0.9713646173477173,4.088521957397461,259.97491455078125,260.1820373535156,0.0003,0.0003,0.1
,,,,,327088,1466.7477,415,,,,,,,,
,,,,,327469,1384.3752,381,,,,,,,,
,,,,,327800,1179.5483,331,,,,,,,,
,,,,,328000,,,-265.8216857910156,-1.2882943153381348,6.79069709777832,264.6034851074219,264.4686279296875,0.0003,0.0003,0.1
,,,,,328163,1252.257,363,,,,,,,,
,,,,,328548,1406.1188,385,,,,,,,,
,,,,,329000,,,-252.31381225585938,-1.3515757322311401,4.2913737297058105,249.68759155273438,250.0063018798828,0.0003,0.0003,0.1
,,,,,329257,2413.123,709,,,,,,,,
,,,,,329663,1493.9972,406,,,,,,,,
1137.7493,138.51413,1290.3994,865.3357,326.6,330000,,,-259.8422546386719,-1.2748228311538696,7.85551643371582,257.7616271972656,257.4027404785156,0.0003,0.0003,0.1
,,,,,330062,1296.3184,399,,,,,,,,
,,,,,330473,1398.8374,411,,,,,,,,
,,,,,331000,,,-264.8199462890625,-1.1876269578933716,3.408906936645508,263.58709716796875,263.73138427734375,0.0003,0.0003,0.1
,,,,,331098,2158.5537,625,,,,,,,,
,,,,,331701,2022.6877,603,,,,,,,,
,,,,,332000,,,-253.74378967285156,-1.2008774280548096,8.873225212097168,251.32293701171875,251.50816345214844,0.0003,0.0003,0.1
,,,,,332036,1182.9441,335,,,,,,,,
,,,,,333000,,,-259.74627685546875,-1.1679036617279053,4.121901035308838,258.83160400390625,258.9790344238281,0.0003,0.0003,0.1
,,,,,333036,3204.1167,1000,,,,,,,,
,,,,,333937,3043.3179,901,,,,,,,,
,,,,,334000,,,-254.34373474121094,-1.3262314796447754,4.020988464355469,253.38650512695312,253.20574951171875,0.0003,0.0003,0.1
,,,,,334499,1941.0918,562,,,,,,,,
,,,,,334976,1666.6565,477,,,,,,,,
1211.8058,275.34415,1565.5884,634.76154,346.0,335000,,,-266.203125,-0.969178318977356,3.027153491973877,265.59991455078125,265.7857666015625,0.0003,0.0003,0.1
,,,,,335293,1113.71,317,,,,,,,,
,,,,,335759,1645.8575,466,,,,,,,,
,,,,,336000,,,-270.6316223144531,-0.9898109436035156,32.231571197509766,268.86663818359375,269.5435791015625,0.0003,0.0003,0.1
,,,,,336098,1225.6335,339,,,,,,,,
,,,,,336389,962.32947,291,,,,,,,,
,,,,,336725,1159.9518,336,,,,,,,,
,,,,,337000,,,-252.94241333007812,-1.0397093296051025,3.690762758255005,252.08737182617188,252.050048828125,0.0003,0.0003,0.1
,,,,,337082,1309.1718,357,,,,,,,,
,,,,,337487,1514.4951,405,,,,,,,,
,,,,,337817,1159.2258,330,,,,,,,,
,,,,,338000,,,-264.38397216796875,-1.2188189029693604,3.151244640350342,262.58245849609375,262.65338134765625,0.0003,0.0003,0.1
,,,,,338291,1641.6127,474,,,,,,,,
,,,,,338854,1946.7943,563,,,,,,,,
,,,,,339000,,,-258.78265380859375,-1.3807343244552612,8.064254760742188,257.2242431640625,257.191650390625,0.0003,0.0003,0.1
,,,,,339611,2663.0747,757,,,,,,,,
1824.941,793.3282,3181.126,911.3837,544.5,340000,,,-253.65225219726562,-0.9853523969650269,6.860907077789307,252.778564453125,252.8140106201172,0.0003,0.0003,0.1
,,,,,340010,1488.0497,399,,,,,,,,
,,,,,340336,1145.9362,326,,,,,,,,
,,,,,340847,1833.5553,511,,,,,,,,
,,,,,341000,,,-257.05474853515625,-1.1504560708999634,11.238208770751953,254.89190673828125,254.57664489746094,0.0003,0.0003,0.1
,,,,,341307,1672.5558,460,,,,,,,,
,,,,,341953,2245.0034,646,,,,,,,,
,,,,,342000,,,-266.52496337890625,-1.1889252662658691,4.065288543701172,264.61370849609375,265.0068054199219,0.0003,0.0003,0.1
,,,,,342449,1734.3612,496,,,,,,,,
,,,,,342863,1452.8912,414,,,,,,,,
,,,,,343000,,,-264.83221435546875,-1.4575629234313965,8.919551849365234,263.1551513671875,262.9199523925781,0.0003,0.0003,0.1
,,,,,343190,1129.6558,327,,,,,,,,
,,,,,343530,1197.7924,340,,,,,,,,
,,,,,344000,,,-253.5504150390625,-1.2215161323547363,7.583019733428955,252.54286193847656,253.2899169921875,0.0003,0.0003,0.1
,,,,,344229,2392.4675,699,,,,,,,,
,,,,,344776,1999.1312,547,,,,,,,,
2493.3967,907.81476,3410.0144,941.7031,763.8,345000,,,-261.29852294921875,-1.2886507511138916,6.093479156494141,260.4295959472656,260.58294677734375,0.0003,0.0003,0.1
,,,,,345242,1672.1351,466,,,,,,,,
,,,,,346000,,,-255.6791534423828,-1.069798469543457,52.72919845581055,255.43890380859375,255.3282012939453,0.0003,0.0003,0.1
,,,,,346129,2982.006,887,,,,,,,,
,,,,,346469,1168.58,340,,,,,,,,
,,,,,346994,1821.9044,525,,,,,,,,
,,,,,347000,,,-271.19085693359375,-1.0717401504516602,4.366193771362305,270.6706848144531,270.5381164550781,0.0003,0.0003,0.1
,,,,,347994,3183.0515,1000,,,,,,,,
,,,,,348000,,,-257.93878173828125,-1.3059296607971191,4.034090995788574,257.015625,256.980224609375,0.0003,0.0003,0.1
,,,,,348289,1003.9098,295,,,,,,,,
,,,,,348691,1456.6516,402,,,,,,,,
,,,,,349000,,,-259.2320556640625,-1.3834031820297241,5.40157413482666,258.0122985839844,257.7811279296875,0.0003,0.0003,0.1
,,,,,349136,1655.0154,445,,,,,,,,
,,,,,349467,1101.2311,331,,,,,,,,
,,,,,349922,1560.6643,455,,,,,,,,
2172.6606,632.35004,3255.9287,1246.0823,640.8,350000,,,-263.68896484375,-1.408772587776184,6.990713596343994,261.65472412109375,261.5504150390625,0.0003,0.0003,0.1
,,,,,350685,2657.9724,763,,,,,,,,
,,,,,351000,,,-263.4280090332031,-1.1986944675445557,5.724979877471924,261.900390625,262.1192321777344,0.0003,0.0003,0.1
,,,,,351376,2394.041,691,,,,,,,,
,,,,,352000,,,-256.57000732421875,-1.588501214981079,6.917737007141113,254.04788208007812,253.85980224609375,0.0003,0.0003,0.1
,,,,,352376,3250.3145,1000,,,,,,,,
,,,,,352918,1975.5071,542,,,,,,,,
,,,,,353000,,,-258.01312255859375,-1.3165788650512695,5.567893028259277,257.03143310546875,257.09228515625,0.0003,0.0003,0.1
,,,,,353449,1761.9618,531,,,,,,,,
,,,,,353821,1309.0408,372,,,,,,,,
,,,,,354000,,,-266.8963623046875,-1.2834081649780273,6.932456970214844,266.153076171875,266.50927734375,0.0003,0.0003,0.1
,,,,,354451,2143.0698,630,,,,,,,,
,,,,,354728,919.1699,277,,,,,,,,
1768.3308,548.47485,2988.9207,1133.8088,495.9,355000,,,-267.9772033691406,-0.8267987966537476,5.452785015106201,267.3828125,266.9757995605469,0.0003,0.0003,0.1
,,,,,355495,2654.4695,767,,,,,,,,
,,,,,356000,,,-265.7930908203125,-1.084115982055664,19.440876007080078,264.7563781738281,265.21197509765625,0.0003,0.0003,0.1
,,,,,356342,2870.8472,847,,,,,,,,
,,,,,357000,,,-264.6468811035156,-1.301941156387329,5.936451435089111,263.7618408203125,264.2210693359375,0.0003,0.0003,0.1
,,,,,357342,3153.9485,1000,,,,,,,,
,,,,,358000,,,-258.84161376953125,-1.0233210325241089,4.9613471031188965,258.0015869140625,258.49041748046875,0.0003,0.0003,0.1
,,,,,358342,3224.957,1000,,,,,,,,
,,,,,359000,,,-259.47296142578125,-1.2970997095108032,2.8893966674804688,258.6682434082031,258.91815185546875,0.0003,0.0003,0.1
,,,,,359086,2605.3245,744,,,,,,,,
,,,,,359514,1508.9083,428,,,,,,,,
1664.1892,736.26733,2920.474,802.81085,476.1,360000,,,-262.3823547363281,-1.099311351776123,3.5088539123535156,261.6522521972656,261.7198486328125,0.0003,0.0003,0.1
,,,,,360064,1946.1661,550,,,,,,,,
,,,,,360609,1918.3102,545,,,,,,,,
,,,,,361000,,,-259.0572204589844,-1.6433954238891602,10.307294845581055,257.50531005859375,257.9546203613281,0.0003,0.0003,0.1
,,,,,361094,1678.6798,485,,,,,,,,
,,,,,361760,2386.8625,666,,,,,,,,
,,,,,362000,,,-263.3880615234375,-0.8483117818832397,5.996587753295898,262.6048583984375,263.12908935546875,0.0003,0.0003,0.1
,,,,,362166,1457.3904,406,,,,,,,,
,,,,,362669,1835.2772,503,,,,,,,,
,,,,,363000,,,-263.5107727050781,-1.3242896795272827,16.171993255615234,262.389892578125,261.707275390625,0.0003,0.0003,0.1
,,,,,363669,3265.8604,1000,,,,,,,,
,,,,,364000,,,-267.4986267089844,-1.1324490308761597,3.2427730560302734,265.79693603515625,266.3562316894531,0.0003,0.0003,0.1
,,,,,364282,2195.7422,613,,,,,,,,
,,,,,364793,1877.4227,511,,,,,,,,
1531.1152,401.6963,2295.5833,930.8378,424.8,365000,,,-260.6747741699219,-1.2407221794128418,3.0184295177459717,259.25897216796875,259.0552978515625,0.0003,0.0003,0.1
,,,,,365205,1455.6022,412,,,,,,,,
,,,,,365796,2139.7058,591,,,,,,,,
,,,,,366000,,,-264.0145568847656,-1.0554511547088623,5.483874320983887,261.5356140136719,261.347900390625,0.0003,0.0003,0.1
,,,,,366065,877.07916,269,,,,,,,,
,,,,,366566,1788.737,501,,,,,,,,
,,,,,367000,,,-268.5392761230469,-1.150213360786438,2.6740357875823975,267.8331298828125,267.739013671875,0.0003,0.0003,0.1
,,,,,367193,2251.7886,627,,,,,,,,
,,,,,367709,1898.0276,516,,,,,,,,
,,,,,368000,,,-263.40087890625,-1.1151816844940186,11.223834991455078,262.0801696777344,262.0409851074219,0.0003,0.0003,0.1
,,,,,368177,1690.9122,468,,,,,,,,
,,,,,368871,2482.2097,694,,,,,,,,
,,,,,369000,,,-264.6260070800781,-1.1283271312713623,10.97406005859375,262.21636962890625,262.486572265625,0.0003,0.0003,0.1
,,,,,369465,2110.5872,594,,,,,,,,
,,,,,369706,766.32104,241,,,,,,,,
1443.9508,251.42142,1811.3269,909.48566,396.7,370000,,,-262.0046691894531,-0.916580319404602,4.357904434204102,261.2916259765625,261.18621826171875,0.0003,0.0003,0.1
,,,,,370117,1494.6748,411,,,,,,,,
,,,,,370511,1353.8912,394,,,,,,,,
,,,,,371000,,,-263.28662109375,-0.8341334462165833,4.354070663452148,262.23248291015625,262.38885498046875,0.0003,0.0003,0.1
,,,,,371020,1858.7052,509,,,,,,,,
,,,,,371466,1619.3066,446,,,,,,,,
,,,,,372000,,,-251.63148498535156,-1.5791733264923096,6.099313259124756,249.60421752929688,249.60342407226562,0.0003,0.0003,0.1
,,,,,372165,2582.4897,699,,,,,,,,
,,,,,372478,1082.7697,313,,,,,,,,
,,,,,372782,1054.8481,304,,,,,,,,
,,,,,373000,,,-262.549560546875,-1.474683165550232,3.2575676441192627,261.5946350097656,261.8708801269531,0.0003,0.0003,0.1
,,,,,373296,1863.1912,514,,,,,,,,
,,,,,373687,1466.9005,391,,,,,,,,
,,,,,374000,,,-259.5550231933594,-1.1887117624282837,4.7308759689331055,257.7911682128906,257.65521240234375,0.0003,0.0003,0.1
,,,,,374083,1392.4537,396,,,,,,,,
,,,,,374491,1451.3788,408,,,,,,,,
1163.3923,170.07883,1473.3766,880.8431,328.7,375000,,,-254.36395263671875,-0.9305380582809448,4.672223091125488,253.54440307617188,253.77066040039062,0.0003,0.0003,0.1
,,,,,375045,1901.2567,554,,,,,,,,
,,,,,375532,1712.2021,487,,,,,,,,
,,,,,375893,1249.7749,361,,,,,,,,
,,,,,376000,,,-265.1007080078125,-0.9504044055938721,2.5784454345703125,264.489990234375,264.3288879394531,0.0003,0.0003,0.1
,,,,,376381,1759.8937,488,,,,,,,,
,,,,,376676,995.63226,295,,,,,,,,
,,,,,377000,,,-265.8368835449219,-1.0052387714385986,1.9650641679763794,265.27520751953125,265.6236572265625,0.0003,0.0003,0.1
,,,,,377011,1120.2253,335,,,,,,,,
,,,,,377855,2874.3474,844,,,,,,,,
,,,,,378000,,,-259.8953857421875,-1.0358014106750488,4.2425432205200195,258.21490478515625,258.68218994140625,0.0003,0.0003,0.1
,,,,,378251,1439.8619,396,,,,,,,,
,,,,,378651,1461.2607,400,,,,,,,,
,,,,,379000,,,-255.97561645507812,-1.270517349243164,4.025667667388916,253.5726776123047,253.5070037841797,0.0003,0.0003,0.1
,,,,,379327,2339.3384,676,,,,,,,,
,,,,,379658,1121.8285,331,,,,,,,,
3004.8586,210.6654,3286.171,2624.2732,899.9,380000,,,-263.2631530761719,-1.1407358646392822,7.16852331161499,262.31915283203125,261.7864990234375,0.0003,0.0003,0.1
,,,,,380294,2327.91,636,,,,,,,,
,,,,,381000,,,-258.7703552246094,-1.3442838191986084,4.698034763336182,258.13751220703125,257.6728210449219,0.0003,0.0003,0.1
,,,,,381294,3106.1233,1000,,,,,,,,
,,,,,381830,1902.8217,536,,,,,,,,
,,,,,382000,,,-261.39178466796875,-1.2516920566558838,8.09870719909668,259.7685546875,259.64044189453125,0.0003,0.0003,0.1
,,,,,382428,2187.6326,598,,,,,,,,
,,,,,383000,,,-262.31695556640625,-1.415902853012085,3.4667482376098633,260.80413818359375,260.95709228515625,0.0003,0.0003,0.1
,,,,,383045,2081.3877,617,,,,,,,,
,,,,,383596,1935.2413,551,,,,,,,,
,,,,,384000,,,-268.1136169433594,-0.9648997783660889,2.4708852767944336,267.4881591796875,267.388916015625,0.0003,0.0003,0.1
,,,,,384311,2449.4072,715,,,,,,,,
2766.6938,512.61694,3303.5771,1798.5463,820.9,385000,,,-265.5386657714844,-1.0765984058380127,4.392696380615234,264.20941162109375,264.31011962890625,0.0003,0.0003,0.1
,,,,,385075,2712.4697,764,,,,,,,,
,,,,,385483,1493.7383,408,,,,,,,,
,,,,,386000,,,-267.5292663574219,-1.3222086429595947,6.718071460723877,265.93487548828125,265.9793701171875,0.0003,0.0003,0.1
,,,,,386147,2186.0212,664,,,,,,,,
,,,,,387000,,,-265.0617370605469,-1.048988938331604,4.912161827087402,264.5927734375,264.5833435058594,0.0003,0.0003,0.1
,,,,,387147,3243.3003,1000,,,,,,,,
,,,,,387845,2453.433,698,,,,,,,,
,,,,,388000,,,-265.17987060546875,-1.1521141529083252,5.204868316650391,264.0697937011719,263.666748046875,0.0003,0.0003,0.1
,,,,,388503,2384.2615,658,,,,,,,,
,,,,,388836,1138.465,333,,,,,,,,
,,,,,389000,,,-271.619140625,-1.0557173490524292,2.3313047885894775,270.97296142578125,270.9252624511719,0.0003,0.0003,0.1
,,,,,389548,2517.4485,712,,,,,,,,
,,,,,389931,1343.1372,383,,,,,,,,
2372.0842,586.2241,3126.8706,1031.0272,679.4,390000,,,-257.83282470703125,-1.2958993911743164,3.731022357940674,256.98638916015625,256.589111328125,0.0003,0.0003,0.1
,,,,,390292,1185.9032,361,,,,,,,,
,,,,,391000,,,-262.92413330078125,-1.2029353380203247,6.326394081115723,261.6453857421875,261.953369140625,0.0003,0.0003,0.1
,,,,,391292,3110.8247,1000,,,,,,,,
,,,,,391768,1661.5607,476,,,,,,,,
,,,,,392000,,,-252.88011169433594,-1.4265096187591553,7.885837078094482,251.65835571289062,251.46664428710938,0.0003,0.0003,0.1
,,,,,392370,2169.5684,602,,,,,,,,
,,,,,392979,2135.6606,609,,,,,,,,
,,,,,393000,,,-260.81121826171875,-1.073007345199585,4.482174396514893,259.99005126953125,259.7392578125,0.0003,0.0003,0.1
,,,,,393533,2010.6617,554,,,,,,,,
,,,,,394000,,,-269.3360290527344,-1.0253937244415283,8.222660064697266,268.2997131347656,268.06707763671875,0.0003,0.0003,0.1
,,,,,394001,1643.6454,468,,,,,,,,
,,,,,394599,2243.3374,598,,,,,,,,
1795.6576,405.65848,2353.6606,1147.0497,495.7,395000,,,-263.00738525390625,-1.106102466583252,3.2328057289123535,261.3289794921875,261.63128662109375,0.0003,0.0003,0.1
,,,,,395100,1859.046,501,,,,,,,,
,,,,,396000,,,-269.5769348144531,-0.9294366240501404,8.609533309936523,268.1033935546875,267.79925537109375,0.0003,0.0003,0.1
,,,,,396100,3261.4246,1000,,,,,,,,
,,,,,396503,1429.9237,403,,,,,,,,
,,,,,396968,1684.5479,465,,,,,,,,
,,,,,397000,,,-262.1812438964844,-1.1962063312530518,2.738713264465332,260.6658935546875,260.7025451660156,0.0003,0.0003,0.1
,,,,,397464,1795.917,496,,,,,,,,
,,,,,397953,1845.0864,489,,,,,,,,
,,,,,398000,,,-265.2497253417969,-1.2065198421478271,5.6830010414123535,264.1903076171875,264.12713623046875,0.0003,0.0003,0.1
,,,,,398953,3197.4211,1000,,,,,,,,
,,,,,399000,,,-273.23956298828125,-1.2393628358840942,3.7234902381896973,272.7579345703125,272.737548828125,0.0003,0.0003,0.1
,,,,,399506,1991.552,553,,,,,,,,
,,,,,399916,1486.9767,410,,,,,,,,
2402.08,632.7394,3486.4683,1626.6741,684.6,400000,,,-263.2843017578125,-1.3664743900299072,3.6903510093688965,262.41986083984375,262.6444091796875,0.0003,0.0003,0.1
,,,,,400322,1497.6118,406,,,,,,,,
,,,,,400830,1851.1865,508,,,,,,,,
,,,,,401000,,,-263.5246276855469,-1.0698277950286865,4.717254638671875,262.49188232421875,263.17681884765625,0.0003,0.0003,0.1
,,,,,401300,1759.491,470,,,,,,,,
,,,,,402000,,,-272.8594665527344,-1.2283639907836914,3.185468912124634,272.08258056640625,272.3882751464844,0.0003,0.0003,0.1
,,,,,402300,3152.965,1000,,,,,,,,
,,,,,402801,1785.122,501,,,,,,,,
,,,,,403000,,,-258.75115966796875,-0.981620192527771,5.823687553405762,257.915771484375,258.6395263671875,0.0003,0.0003,0.1
,,,,,403170,1309.9485,369,,,,,,,,
,,,,,403543,1331.2811,373,,,,,,,,
,,,,,404000,,,-263.58026123046875,-1.2067623138427734,5.481125354766846,262.65386962890625,262.89605712890625,0.0003,0.0003,0.1
,,,,,404097,2020.5425,554,,,,,,,,
,,,,,404639,1887.0728,542,,,,,,,,
2383.783,523.0973,3258.1118,1757.5792,710.1,405000,,,-263.7710876464844,-1.3765714168548584,11.561022758483887,262.2991943359375,262.47296142578125,0.0003,0.0003,0.1
,,,,,405201,2007.2156,562,,,,,,,,
,,,,,405580,1323.355,379,,,,,,,,
,,,,,406000,,,-267.2943115234375,-1.0016942024230957,5.745425224304199,266.4223327636719,266.19708251953125,0.0003,0.0003,0.1
,,,,,406016,1607.5166,436,,,,,,,,
,,,,,406310,1006.9799,294,,,,,,,,
,,,,,406655,1244.3448,345,,,,,,,,
,,,,,407000,,,-270.8885192871094,-1.218090295791626,4.107211112976074,269.709716796875,269.7803955078125,0.0003,0.0003,0.1
,,,,,407074,1502.7438,419,,,,,,,,
,,,,,407518,1670.5651,444,,,,,,,,
,,,,,407945,1542.996,427,,,,,,,,
,,,,,408000,,,-265.59869384765625,-1.0209405422210693,3.178765296936035,264.26666259765625,264.29681396484375,0.0003,0.0003,0.1
,,,,,408448,1852.9589,503,,,,,,,,
,,,,,408909,1613.2439,461,,,,,,,,
,,,,,409000,,,-270.5607604980469,-1.0894548892974854,5.80195426940918,269.89892578125,269.6454162597656,0.0003,0.0003,0.1
,,,,,409368,1631.433,459,,,,,,,,
,,,,,409862,1901.7454,494,,,,,,,,
2229.476,620.45374,3148.9138,952.4487,627.8,410000,,,-270.65185546875,-1.0898816585540771,3.866041898727417,270.08892822265625,269.889892578125,0.0003,0.0003,0.1
,,,,,410388,1972.0814,526,,,,,,,,
,,,,,410993,2095.3674,605,,,,,,,,
,,,,,411000,,,-272.90972900390625,-0.982715368270874,3.222632646560669,272.2295227050781,272.234619140625,0.0003,0.0003,0.1
,,,,,411589,2133.4275,596,,,,,,,,
,,,,,411917,1170.2241,328,,,,,,,,
,,,,,412000,,,-263.4842529296875,-0.8084729909896851,5.537667274475098,262.868896484375,263.15618896484375,0.0003,0.0003,0.1
,,,,,412567,2344.1187,650,,,,,,,,
,,,,,412995,1565.4481,428,,,,,,,,
,,,,,413000,,,-263.9867858886719,-1.2209911346435547,6.175082206726074,263.3304443359375,263.4678649902344,0.0003,0.0003,0.1
,,,,,413420,1612.1586,425,,,,,,,,
,,,,,413953,1980.8856,533,,,,,,,,
,,,,,414000,,,-264.0811462402344,-1.0056562423706055,16.118961334228516,263.48077392578125,263.22833251953125,0.0003,0.0003,0.1
,,,,,414412,1685.4656,459,,,,,,,,
,,,,,414792,1401.7349,380,,,,,,,,
1568.092,360.61868,2345.447,976.60394,443.0,415000,,,-260.1893615722656,-0.8174415826797485,4.185391426086426,259.38360595703125,259.22998046875,0.0003,0.0003,0.1
,,,,,415294,1843.799,502,,,,,,,,
,,,,,415634,1171.76,340,,,,,,,,
,,,,,416000,,,-274.4991149902344,-1.028285264968872,2.9640755653381348,272.4749755859375,272.1044921875,0.0003,0.0003,0.1
,,,,,416203,2033.1857,569,,,,,,,,
,,,,,416700,1797.3938,497,,,,,,,,
,,,,,417000,,,-267.1590881347656,-1.2674579620361328,4.519501209259033,266.42608642578125,266.1063232421875,0.0003,0.0003,0.1
,,,,,417042,1185.7407,342,,,,,,,,
,,,,,417564,1844.9972,522,,,,,,,,
,,,,,418000,,,-274.18865966796875,-1.1209242343902588,7.289806365966797,272.8416748046875,272.86834716796875,0.0003,0.0003,0.1
,,,,,418005,1694.9937,441,,,,,,,,
,,,,,418314,1102.9968,309,,,,,,,,
,,,,,418863,2037.285,549,,,,,,,,
,,,,,419000,,,-262.0480041503906,-1.1552035808563232,3.9098734855651855,260.1137390136719,260.65740966796875,0.0003,0.0003,0.1
,,,,,419630,2526.7498,767,,,,,,,,
1645.5631,234.57674,2305.0867,1424.1848,450.2,420000,,,-265.2426452636719,-0.9592530727386475,2.742568254470825,264.6612548828125,264.39849853515625,0.0003,0.0003,0.1
,,,,,420003,1341.0787,373,,,,,,,,
,,,,,420445,1662.8099,442,,,,,,,,
,,,,,420858,1497.8071,413,,,,,,,,
,,,,,421000,,,-269.5389709472656,-1.0146629810333252,3.709470272064209,268.8229675292969,268.97564697265625,0.0003,0.0003,0.1
,,,,,421270,1438.1152,412,,,,,,,,
,,,,,421962,2485.643,692,,,,,,,,
,,,,,422000,,,-266.7304382324219,-0.9560802578926086,3.3737165927886963,265.6546936035156,265.6445007324219,0.0003,0.0003,0.1
,,,,,422384,1534.0366,422,,,,,,,,
,,,,,422826,1630.792,442,,,,,,,,
,,,,,423000,,,-262.5635070800781,-1.2510342597961426,4.167540550231934,261.84228515625,261.8721008300781,0.0003,0.0003,0.1
,,,,,423381,1996.5269,555,,,,,,,,
,,,,,423757,1360.8441,376,,,,,,,,
