Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,486553,239.4013,327,,,,,,
,,,,,487000,,,33.890777587890625,84.7306900024414,84.962158203125,57.549095153808594,0.02,0.001
,,,,,487012,214.04962,459,,,,,,
,,,,,487177,256.81696,165,,,,,,
,,,,,487463,279.34286,286,,,,,,
,,,,,487643,315.53513,180,,,,,,
,,,,,487846,284.67908,203,,,,,,
,,,,,488000,,,3.640458583831787,77.5458984375,77.943359375,32.45828628540039,0.02,0.001
,,,,,488283,256.46375,437,,,,,,
,,,,,488792,272.80615,509,,,,,,
,,,,,488984,331.08008,192,,,,,,
,,,,,489000,,,4.432371139526367,83.69395446777344,83.3858871459961,47.60283279418945,0.02,0.001
,,,,,489168,236.86095,184,,,,,,
,,,,,489441,266.25195,273,,,,,,
,,,,,489651,230.84485,210,,,,,,
219.52214,63.26168,291.51764,112.01738,472.2,490000,,,4.874819755554199,85.03810119628906,84.9771957397461,44.87549591064453,0.02,0.001
,,,,,490029,255.5561,378,,,,,,
,,,,,490237,262.12006,208,,,,,,
,,,,,490434,253.26758,197,,,,,,
,,,,,490656,305.1896,222,,,,,,
,,,,,490893,279.63538,237,,,,,,
,,,,,491000,,,5.056424140930176,77.92161560058594,77.88442993164062,50.29444885253906,0.02,0.001
,,,,,491116,269.93707,223,,,,,,
,,,,,491299,259.0986,183,,,,,,
,,,,,491503,240.35635,204,,,,,,
,,,,,491815,270.42853,312,,,,,,
,,,,,491978,256.2329,163,,,,,,
,,,,,492000,,,4.281098365783691,87.74564361572266,87.81033325195312,32.70676040649414,0.02,0.001
,,,,,492102,-193.71841,124,,,,,,
,,,,,492290,256.2745,188,,,,,,
,,,,,492502,320.30548,212,,,,,,
,,,,,492681,260.28265,179,,,,,,
,,,,,492895,286.07257,214,,,,,,
,,,,,493000,,,5.435474395751953,78.84538269042969,78.49056243896484,42.225257873535156,0.02,0.001
,,,,,493067,278.35498,172,,,,,,
,,,,,493265,268.3194,198,,,,,,
,,,,,493467,290.2547,202,,,,,,
,,,,,493700,260.99878,233,,,,,,
,,,,,493895,298.68402,195,,,,,,
,,,,,494000,,,7.522865295410156,74.03921508789062,74.07329559326172,60.89653778076172,0.02,0.001
,,,,,494081,301.09335,186,,,,,,
,,,,,494307,204.02919,226,,,,,,
,,,,,494602,241.8117,295,,,,,,
,,,,,494879,300.2373,277,,,,,,
,,,,,495000,,,10.282758712768555,75.46493530273438,75.09251403808594,76.70578002929688,0.02,0.001
,,,,,495111,274.33664,232,,,,,,
,,,,,495400,281.0581,289,,,,,,
,,,,,495689,254.28423,289,,,,,,
,,,,,495883,267.87097,194,,,,,,
,,,,,496000,,,10.875007629394531,76.77981567382812,76.135986328125,77.6720962524414,0.02,0.001
,,,,,496254,279.5125,371,,,,,,
,,,,,496458,252.58893,204,,,,,,
,,,,,496667,273.87762,209,,,,,,
,,,,,496981,263.14322,314,,,,,,
,,,,,497000,,,4.677060127258301,93.33929443359375,93.22080993652344,34.873023986816406,0.02,0.001
,,,,,497658,296.03143,677,,,,,,
,,,,,497885,290.29834,227,,,,,,
,,,,,498000,,,22.10987091064453,81.62356567382812,80.87788391113281,84.45584869384766,0.02,0.001
,,,,,498312,285.42413,427,,,,,,
,,,,,498513,286.06256,201,,,,,,
,,,,,498751,303.38208,238,,,,,,
,,,,,498932,285.47223,181,,,,,,
,,,,,499000,,,8.88431167602539,74.11129760742188,74.5845718383789,63.941890716552734,0.02,0.001
,,,,,499207,280.11108,275,,,,,,
,,,,,499408,240.24413,201,,,,,,
,,,,,499667,299.0387,259,,,,,,
,,,,,499831,235.13615,164,,,,,,
