Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,43033,9.0,9,,,,,,,,
,,,,,43036,3.0,3,,,,,,,,
,,,,,43041,5.0,5,,,,,,,,
,,,,,43044,3.0,3,,,,,,,,
,,,,,43055,11.0,11,,,,,,,,
,,,,,43060,5.0,5,,,,,,,,
,,,,,43065,5.0,5,,,,,,,,
,,,,,43070,5.0,5,,,,,,,,
,,,,,43077,7.0,7,,,,,,,,
,,,,,43088,11.0,11,,,,,,,,
,,,,,43095,7.0,7,,,,,,,,
,,,,,43102,7.0,7,,,,,,,,
,,,,,43114,12.0,12,,,,,,,,
,,,,,43122,8.0,8,,,,,,,,
,,,,,43127,5.0,5,,,,,,,,
,,,,,43153,26.0,26,,,,,,,,
,,,,,43161,8.0,8,,,,,,,,
,,,,,43167,6.0,6,,,,,,,,
,,,,,43173,6.0,6,,,,,,,,
,,,,,43176,3.0,3,,,,,,,,
,,,,,43181,5.0,5,,,,,,,,
,,,,,43190,9.0,9,,,,,,,,
,,,,,43193,3.0,3,,,,,,,,
,,,,,43211,18.0,18,,,,,,,,
,,,,,43216,5.0,5,,,,,,,,
,,,,,43219,3.0,3,,,,,,,,
,,,,,43224,5.0,5,,,,,,,,
,,,,,43227,3.0,3,,,,,,,,
,,,,,43236,9.0,9,,,,,,,,
,,,,,43239,3.0,3,,,,,,,,
,,,,,43244,5.0,5,,,,,,,,
,,,,,43248,4.0,4,,,,,,,,
,,,,,43251,3.0,3,,,,,,,,
,,,,,43255,4.0,4,,,,,,,,
,,,,,43275,20.0,20,,,,,,,,
,,,,,43291,16.0,16,,,,,,,,
,,,,,43296,5.0,5,,,,,,,,
,,,,,43304,8.0,8,,,,,,,,
,,,,,43310,6.0,6,,,,,,,,
,,,,,43313,3.0,3,,,,,,,,
,,,,,43316,3.0,3,,,,,,,,
,,,,,43320,4.0,4,,,,,,,,
,,,,,43323,3.0,3,,,,,,,,
,,,,,43327,4.0,4,,,,,,,,
,,,,,43330,3.0,3,,,,,,,,
,,,,,43333,3.0,3,,,,,,,,
,,,,,43339,6.0,6,,,,,,,,
,,,,,43343,4.0,4,,,,,,,,
,,,,,43346,3.0,3,,,,,,,,
,,,,,43349,3.0,3,,,,,,,,
,,,,,43356,7.0,7,,,,,,,,
,,,,,43364,8.0,8,,,,,,,,
,,,,,43373,9.0,9,,,,,,,,
,,,,,43376,3.0,3,,,,,,,,
,,,,,43380,4.0,4,,,,,,,,
,,,,,43386,6.0,6,,,,,,,,
,,,,,43389,3.0,3,,,,,,,,
,,,,,43394,5.0,5,,,,,,,,
,,,,,43400,6.0,6,,,,,,,,
,,,,,43405,5.0,5,,,,,,,,
,,,,,43421,16.0,16,,,,,,,,
,,,,,43426,5.0,5,,,,,,,,
,,,,,43445,19.0,19,,,,,,,,
,,,,,43450,5.0,5,,,,,,,,
,,,,,43464,14.0,14,,,,,,,,
,,,,,43467,3.0,3,,,,,,,,
,,,,,43470,3.0,3,,,,,,,,
,,,,,43474,4.0,4,,,,,,,,
,,,,,43478,4.0,4,,,,,,,,
,,,,,43483,5.0,5,,,,,,,,
,,,,,43488,5.0,5,,,,,,,,
,,,,,43491,3.0,3,,,,,,,,
,,,,,43503,12.0,12,,,,,,,,
,,,,,43514,11.0,11,,,,,,,,
,,,,,43518,4.0,4,,,,,,,,
,,,,,43523,5.0,5,,,,,,,,
,,,,,43527,4.0,4,,,,,,,,
,,,,,43531,4.0,4,,,,,,,,
,,,,,43544,13.0,13,,,,,,,,
,,,,,43548,4.0,4,,,,,,,,
,,,,,43553,5.0,5,,,,,,,,
,,,,,43559,6.0,6,,,,,,,,
,,,,,43565,6.0,6,,,,,,,,
,,,,,43569,4.0,4,,,,,,,,
,,,,,43574,5.0,5,,,,,,,,
,,,,,43577,3.0,3,,,,,,,,
,,,,,43580,3.0,3,,,,,,,,
,,,,,43596,16.0,16,,,,,,,,
,,,,,43604,8.0,8,,,,,,,,
,,,,,43614,10.0,10,,,,,,,,
,,,,,43619,5.0,5,,,,,,,,
,,,,,43628,9.0,9,,,,,,,,
,,,,,43632,4.0,4,,,,,,,,
,,,,,43641,9.0,9,,,,,,,,
,,,,,43645,4.0,4,,,,,,,,
,,,,,43649,4.0,4,,,,,,,,
,,,,,43652,3.0,3,,,,,,,,
,,,,,43658,6.0,6,,,,,,,,
,,,,,43664,6.0,6,,,,,,,,
,,,,,43667,3.0,3,,,,,,,,
,,,,,43681,14.0,14,,,,,,,,
,,,,,43688,7.0,7,,,,,,,,
,,,,,43695,7.0,7,,,,,,,,
,,,,,43699,4.0,4,,,,,,,,
,,,,,43703,4.0,4,,,,,,,,
,,,,,43708,5.0,5,,,,,,,,
,,,,,43715,7.0,7,,,,,,,,
,,,,,43725,10.0,10,,,,,,,,
,,,,,43728,3.0,3,,,,,,,,
,,,,,43731,3.0,3,,,,,,,,
,,,,,43734,3.0,3,,,,,,,,
,,,,,43744,10.0,10,,,,,,,,
,,,,,43748,4.0,4,,,,,,,,
,,,,,43757,9.0,9,,,,,,,,
,,,,,43760,3.0,3,,,,,,,,
,,,,,43766,6.0,6,,,,,,,,
,,,,,43769,3.0,3,,,,,,,,
,,,,,43780,11.0,11,,,,,,,,
,,,,,43785,5.0,5,,,,,,,,
,,,,,43791,6.0,6,,,,,,,,
,,,,,43794,3.0,3,,,,,,,,
,,,,,43808,14.0,14,,,,,,,,
,,,,,43819,11.0,11,,,,,,,,
,,,,,43826,7.0,7,,,,,,,,
,,,,,43829,3.0,3,,,,,,,,
,,,,,43832,3.0,3,,,,,,,,
,,,,,43836,4.0,4,,,,,,,,
,,,,,43840,4.0,4,,,,,,,,
,,,,,43843,3.0,3,,,,,,,,
,,,,,43846,3.0,3,,,,,,,,
,,,,,43849,3.0,3,,,,,,,,
,,,,,43853,4.0,4,,,,,,,,
,,,,,43857,4.0,4,,,,,,,,
,,,,,43861,4.0,4,,,,,,,,
,,,,,43867,6.0,6,,,,,,,,
,,,,,43872,5.0,5,,,,,,,,
,,,,,43882,10.0,10,,,,,,,,
,,,,,43888,6.0,6,,,,,,,,
,,,,,43894,6.0,6,,,,,,,,
,,,,,43902,8.0,8,,,,,,,,
,,,,,43908,6.0,6,,,,,,,,
,,,,,43915,7.0,7,,,,,,,,
,,,,,43920,5.0,5,,,,,,,,
,,,,,43929,9.0,9,,,,,,,,
,,,,,43934,5.0,5,,,,,,,,
,,,,,43948,14.0,14,,,,,,,,
,,,,,43952,4.0,4,,,,,,,,
,,,,,43960,8.0,8,,,,,,,,
,,,,,43964,4.0,4,,,,,,,,
,,,,,43967,3.0,3,,,,,,,,
,,,,,43972,5.0,5,,,,,,,,
,,,,,43977,5.0,5,,,,,,,,
,,,,,43982,5.0,5,,,,,,,,
,,,,,43988,6.0,6,,,,,,,,
,,,,,43992,4.0,4,,,,,,,,
,,,,,43996,4.0,4,,,,,,,,
,,,,,44000,,,-0.0686260461807251,0.686260461807251,2.1990835666656494,4.668819904327393,4.589115142822266,0.0003,0.0003,0.1
,,,,,44004,8.0,8,,,,,,,,
,,,,,44009,5.0,5,,,,,,,,
,,,,,44016,7.0,7,,,,,,,,
,,,,,44022,6.0,6,,,,,,,,
,,,,,44026,4.0,4,,,,,,,,
,,,,,44031,5.0,5,,,,,,,,
,,,,,44037,6.0,6,,,,,,,,
,,,,,44044,7.0,7,,,,,,,,
,,,,,44051,7.0,7,,,,,,,,
,,,,,44055,4.0,4,,,,,,,,
,,,,,44058,3.0,3,,,,,,,,
,,,,,44064,6.0,6,,,,,,,,
,,,,,44072,8.0,8,,,,,,,,
,,,,,44086,14.0,14,,,,,,,,
,,,,,44089,3.0,3,,,,,,,,
,,,,,44094,5.0,5,,,,,,,,
,,,,,44099,5.0,5,,,,,,,,
,,,,,44103,4.0,4,,,,,,,,
,,,,,44107,4.0,4,,,,,,,,
,,,,,44115,8.0,8,,,,,,,,
,,,,,44118,3.0,3,,,,,,,,
,,,,,44121,3.0,3,,,,,,,,
,,,,,44127,6.0,6,,,,,,,,
,,,,,44132,5.0,5,,,,,,,,
,,,,,44135,3.0,3,,,,,,,,
,,,,,44138,3.0,3,,,,,,,,
,,,,,44144,6.0,6,,,,,,,,
,,,,,44153,9.0,9,,,,,,,,
,,,,,44157,4.0,4,,,,,,,,
,,,,,44162,5.0,5,,,,,,,,
,,,,,44169,7.0,7,,,,,,,,
,,,,,44173,4.0,4,,,,,,,,
,,,,,44176,3.0,3,,,,,,,,
,,,,,44180,4.0,4,,,,,,,,
,,,,,44186,6.0,6,,,,,,,,
,,,,,44190,4.0,4,,,,,,,,
,,,,,44207,17.0,17,,,,,,,,
,,,,,44217,10.0,10,,,,,,,,
,,,,,44222,5.0,5,,,,,,,,
,,,,,44226,4.0,4,,,,,,,,
,,,,,44233,7.0,7,,,,,,,,
,,,,,44238,5.0,5,,,,,,,,
,,,,,44243,5.0,5,,,,,,,,
,,,,,44247,4.0,4,,,,,,,,
,,,,,44251,4.0,4,,,,,,,,
,,,,,44258,7.0,7,,,,,,,,
,,,,,44264,6.0,6,,,,,,,,
,,,,,44269,5.0,5,,,,,,,,
,,,,,44298,29.0,29,,,,,,,,
,,,,,44310,12.0,12,,,,,,,,
,,,,,44315,5.0,5,,,,,,,,
,,,,,44321,6.0,6,,,,,,,,
,,,,,44326,5.0,5,,,,,,,,
,,,,,44335,9.0,9,,,,,,,,
,,,,,44338,3.0,3,,,,,,,,
,,,,,44349,11.0,11,,,,,,,,
,,,,,44353,4.0,4,,,,,,,,
,,,,,44356,3.0,3,,,,,,,,
,,,,,44362,6.0,6,,,,,,,,
,,,,,44386,24.0,24,,,,,,,,
,,,,,44397,11.0,11,,,,,,,,
,,,,,44409,12.0,12,,,,,,,,
,,,,,44412,3.0,3,,,,,,,,
,,,,,44416,4.0,4,,,,,,,,
,,,,,44421,5.0,5,,,,,,,,
,,,,,44425,4.0,4,,,,,,,,
,,,,,44429,4.0,4,,,,,,,,
,,,,,44435,6.0,6,,,,,,,,
,,,,,44439,4.0,4,,,,,,,,
,,,,,44446,7.0,7,,,,,,,,
,,,,,44452,6.0,6,,,,,,,,
,,,,,44455,3.0,3,,,,,,,,
,,,,,44459,4.0,4,,,,,,,,
,,,,,44468,9.0,9,,,,,,,,
,,,,,44472,4.0,4,,,,,,,,
,,,,,44475,3.0,3,,,,,,,,
,,,,,44478,3.0,3,,,,,,,,
,,,,,44484,6.0,6,,,,,,,,
,,,,,44489,5.0,5,,,,,,,,
,,,,,44510,21.0,21,,,,,,,,
,,,,,44513,3.0,3,,,,,,,,
,,,,,44519,6.0,6,,,,,,,,
,,,,,44525,6.0,6,,,,,,,,
,,,,,44534,9.0,9,,,,,,,,
,,,,,44541,7.0,7,,,,,,,,
,,,,,44544,3.0,3,,,,,,,,
,,,,,44547,3.0,3,,,,,,,,
,,,,,44552,5.0,5,,,,,,,,
,,,,,44555,3.0,3,,,,,,,,
,,,,,44559,4.0,4,,,,,,,,
,,,,,44566,7.0,7,,,,,,,,
,,,,,44571,5.0,5,,,,,,,,
,,,,,44575,4.0,4,,,,,,,,
,,,,,44582,7.0,7,,,,,,,,
,,,,,44592,10.0,10,,,,,,,,
,,,,,44599,7.0,7,,,,,,,,
,,,,,44604,5.0,5,,,,,,,,
,,,,,44607,3.0,3,,,,,,,,
,,,,,44614,7.0,7,,,,,,,,
,,,,,44619,5.0,5,,,,,,,,
,,,,,44628,9.0,9,,,,,,,,
,,,,,44638,10.0,10,,,,,,,,
,,,,,44641,3.0,3,,,,,,,,
,,,,,44649,8.0,8,,,,,,,,
,,,,,44653,4.0,4,,,,,,,,
,,,,,44659,6.0,6,,,,,,,,
,,,,,44663,4.0,4,,,,,,,,
,,,,,44666,3.0,3,,,,,,,,
,,,,,44675,9.0,9,,,,,,,,
,,,,,44680,5.0,5,,,,,,,,
,,,,,44694,14.0,14,,,,,,,,
,,,,,44699,5.0,5,,,,,,,,
,,,,,44704,5.0,5,,,,,,,,
,,,,,44708,4.0,4,,,,,,,,
,,,,,44717,9.0,9,,,,,,,,
,,,,,44721,4.0,4,,,,,,,,
,,,,,44724,3.0,3,,,,,,,,
,,,,,44728,4.0,4,,,,,,,,
,,,,,44733,5.0,5,,,,,,,,
,,,,,44745,12.0,12,,,,,,,,
,,,,,44752,7.0,7,,,,,,,,
,,,,,44761,9.0,9,,,,,,,,
,,,,,44767,6.0,6,,,,,,,,
,,,,,44771,4.0,4,,,,,,,,
,,,,,44774,3.0,3,,,,,,,,
,,,,,44778,4.0,4,,,,,,,,
,,,,,44782,4.0,4,,,,,,,,
,,,,,44788,6.0,6,,,,,,,,
,,,,,44795,7.0,7,,,,,,,,
,,,,,44798,3.0,3,,,,,,,,
,,,,,44803,5.0,5,,,,,,,,
,,,,,44806,3.0,3,,,,,,,,
,,,,,44809,3.0,3,,,,,,,,
,,,,,44813,4.0,4,,,,,,,,
,,,,,44818,5.0,5,,,,,,,,
,,,,,44822,4.0,4,,,,,,,,
,,,,,44827,5.0,5,,,,,,,,
,,,,,44833,6.0,6,,,,,,,,
,,,,,44837,4.0,4,,,,,,,,
,,,,,44841,4.0,4,,,,,,,,
,,,,,44844,3.0,3,,,,,,,,
,,,,,44848,4.0,4,,,,,,,,
,,,,,44854,6.0,6,,,,,,,,
,,,,,44859,5.0,5,,,,,,,,
,,,,,44872,13.0,13,,,,,,,,
,,,,,44877,5.0,5,,,,,,,,
,,,,,44880,3.0,3,,,,,,,,
,,,,,44883,3.0,3,,,,,,,,
,,,,,44894,11.0,11,,,,,,,,
,,,,,44903,9.0,9,,,,,,,,
,,,,,44907,4.0,4,,,,,,,,
,,,,,44913,6.0,6,,,,,,,,
,,,,,44918,5.0,5,,,,,,,,
,,,,,44937,19.0,19,,,,,,,,
,,,,,44941,4.0,4,,,,,,,,
,,,,,44947,6.0,6,,,,,,,,
,,,,,44952,5.0,5,,,,,,,,
,,,,,44955,3.0,3,,,,,,,,
,,,,,44962,7.0,7,,,,,,,,
,,,,,44966,4.0,4,,,,,,,,
,,,,,44977,11.0,11,,,,,,,,
,,,,,44981,4.0,4,,,,,,,,
,,,,,44984,3.0,3,,,,,,,,
,,,,,44989,5.0,5,,,,,,,,
,,,,,44996,7.0,7,,,,,,,,
5.6,2.6907248,11.0,3.0,5.6,45000,,,-0.0693233534693718,0.6932335495948792,2.0608177185058594,4.772341728210449,5.1634626388549805,0.0003,0.0003,0.1
,,,,,45002,6.0,6,,,,,,,,
,,,,,45007,5.0,5,,,,,,,,
,,,,,45013,6.0,6,,,,,,,,
,,,,,45019,6.0,6,,,,,,,,
,,,,,45032,13.0,13,,,,,,,,
,,,,,45037,5.0,5,,,,,,,,
,,,,,45042,5.0,5,,,,,,,,
,,,,,45057,15.0,15,,,,,,,,
,,,,,45061,4.0,4,,,,,,,,
,,,,,45065,4.0,4,,,,,,,,
,,,,,45075,10.0,10,,,,,,,,
,,,,,45081,6.0,6,,,,,,,,
,,,,,45084,3.0,3,,,,,,,,
,,,,,45092,8.0,8,,,,,,,,
,,,,,45096,4.0,4,,,,,,,,
,,,,,45099,3.0,3,,,,,,,,
,,,,,45109,10.0,10,,,,,,,,
,,,,,45120,11.0,11,,,,,,,,
,,,,,45123,3.0,3,,,,,,,,
,,,,,45126,3.0,3,,,,,,,,
,,,,,45129,3.0,3,,,,,,,,
,,,,,45140,11.0,11,,,,,,,,
,,,,,45143,3.0,3,,,,,,,,
,,,,,45151,8.0,8,,,,,,,,
,,,,,45160,9.0,9,,,,,,,,
,,,,,45168,8.0,8,,,,,,,,
,,,,,45172,4.0,4,,,,,,,,
,,,,,45175,3.0,3,,,,,,,,
,,,,,45178,3.0,3,,,,,,,,
,,,,,45181,3.0,3,,,,,,,,
,,,,,45186,5.0,5,,,,,,,,
,,,,,45189,3.0,3,,,,,,,,
,,,,,45193,4.0,4,,,,,,,,
,,,,,45200,7.0,7,,,,,,,,
,,,,,45206,6.0,6,,,,,,,,
,,,,,45222,16.0,16,,,,,,,,
,,,,,45229,7.0,7,,,,,,,,
,,,,,45233,4.0,4,,,,,,,,
,,,,,45236,3.0,3,,,,,,,,
,,,,,45242,6.0,6,,,,,,,,
,,,,,45251,9.0,9,,,,,,,,
,,,,,45254,3.0,3,,,,,,,,
,,,,,45257,3.0,3,,,,,,,,
,,,,,45261,4.0,4,,,,,,,,
,,,,,45266,5.0,5,,,,,,,,
,,,,,45272,6.0,6,,,,,,,,
,,,,,45276,4.0,4,,,,,,,,
,,,,,45280,4.0,4,,,,,,,,
,,,,,45283,3.0,3,,,,,,,,
,,,,,45287,4.0,4,,,,,,,,
,,,,,45297,10.0,10,,,,,,,,
,,,,,45304,7.0,7,,,,,,,,
,,,,,45307,3.0,3,,,,,,,,
,,,,,45313,6.0,6,,,,,,,,
,,,,,45317,4.0,4,,,,,,,,
,,,,,45320,3.0,3,,,,,,,,
,,,,,45323,3.0,3,,,,,,,,
,,,,,45327,4.0,4,,,,,,,,
,,,,,45331,4.0,4,,,,,,,,
,,,,,45334,3.0,3,,,,,,,,
,,,,,45338,4.0,4,,,,,,,,
,,,,,45344,6.0,6,,,,,,,,
,,,,,45350,6.0,6,,,,,,,,
,,,,,45353,3.0,3,,,,,,,,
,,,,,45356,3.0,3,,,,,,,,
,,,,,45361,5.0,5,,,,,,,,
,,,,,45364,3.0,3,,,,,,,,
,,,,,45369,5.0,5,,,,,,,,
,,,,,45376,7.0,7,,,,,,,,
,,,,,45387,11.0,11,,,,,,,,
,,,,,45391,4.0,4,,,,,,,,
,,,,,45396,5.0,5,,,,,,,,
,,,,,45401,5.0,5,,,,,,,,
,,,,,45405,4.0,4,,,,,,,,
,,,,,45408,3.0,3,,,,,,,,
,,,,,45413,5.0,5,,,,,,,,
,,,,,45416,3.0,3,,,,,,,,
,,,,,45426,10.0,10,,,,,,,,
,,,,,45438,12.0,12,,,,,,,,
,,,,,45441,3.0,3,,,,,,,,
,,,,,45445,4.0,4,,,,,,,,
,,,,,45449,4.0,4,,,,,,,,
,,,,,45454,5.0,5,,,,,,,,
,,,,,45457,3.0,3,,,,,,,,
,,,,,45460,3.0,3,,,,,,,,
,,,,,45466,6.0,6,,,,,,,,
,,,,,45477,11.0,11,,,,,,,,
,,,,,45480,3.0,3,,,,,,,,
,,,,,45497,17.0,17,,,,,,,,
,,,,,45501,4.0,4,,,,,,,,
,,,,,45509,8.0,8,,,,,,,,
,,,,,45514,5.0,5,,,,,,,,
,,,,,45522,8.0,8,,,,,,,,
,,,,,45526,4.0,4,,,,,,,,
,,,,,45529,3.0,3,,,,,,,,
,,,,,45532,3.0,3,,,,,,,,
,,,,,45538,6.0,6,,,,,,,,
,,,,,45546,8.0,8,,,,,,,,
,,,,,45549,3.0,3,,,,,,,,
,,,,,45555,6.0,6,,,,,,,,
,,,,,45558,3.0,3,,,,,,,,
,,,,,45564,6.0,6,,,,,,,,
,,,,,45570,6.0,6,,,,,,,,
,,,,,45578,8.0,8,,,,,,,,
,,,,,45581,3.0,3,,,,,,,,
,,,,,45589,8.0,8,,,,,,,,
,,,,,45593,4.0,4,,,,,,,,
,,,,,45597,4.0,4,,,,,,,,
,,,,,45600,3.0,3,,,,,,,,
,,,,,45610,10.0,10,,,,,,,,
,,,,,45618,8.0,8,,,,,,,,
,,,,,45623,5.0,5,,,,,,,,
,,,,,45627,4.0,4,,,,,,,,
,,,,,45635,8.0,8,,,,,,,,
,,,,,45639,4.0,4,,,,,,,,
,,,,,45643,4.0,4,,,,,,,,
,,,,,45646,3.0,3,,,,,,,,
,,,,,45649,3.0,3,,,,,,,,
,,,,,45653,4.0,4,,,,,,,,
,,,,,45663,10.0,10,,,,,,,,
,,,,,45668,5.0,5,,,,,,,,
,,,,,45675,7.0,7,,,,,,,,
,,,,,45678,3.0,3,,,,,,,,
,,,,,45683,5.0,5,,,,,,,,
,,,,,45691,8.0,8,,,,,,,,
,,,,,45695,4.0,4,,,,,,,,
,,,,,45708,13.0,13,,,,,,,,
,,,,,45711,3.0,3,,,,,,,,
,,,,,45727,16.0,16,,,,,,,,
,,,,,45730,3.0,3,,,,,,,,
,,,,,45733,3.0,3,,,,,,,,
,,,,,45740,7.0,7,,,,,,,,
,,,,,45747,7.0,7,,,,,,,,
,,,,,45754,7.0,7,,,,,,,,
,,,,,45760,6.0,6,,,,,,,,
,,,,,45763,3.0,3,,,,,,,,
,,,,,45766,3.0,3,,,,,,,,
,,,,,45775,9.0,9,,,,,,,,
,,,,,45781,6.0,6,,,,,,,,
,,,,,45785,4.0,4,,,,,,,,
,,,,,45788,3.0,3,,,,,,,,
,,,,,45792,4.0,4,,,,,,,,
,,,,,45798,6.0,6,,,,,,,,
,,,,,45801,3.0,3,,,,,,,,
,,,,,45810,9.0,9,,,,,,,,
,,,,,45815,5.0,5,,,,,,,,
,,,,,45825,10.0,10,,,,,,,,
,,,,,45832,7.0,7,,,,,,,,
,,,,,45836,4.0,4,,,,,,,,
,,,,,45840,4.0,4,,,,,,,,
,,,,,45844,4.0,4,,,,,,,,
,,,,,45847,3.0,3,,,,,,,,
,,,,,45850,3.0,3,,,,,,,,
,,,,,45853,3.0,3,,,,,,,,
,,,,,45857,4.0,4,,,,,,,,
,,,,,45865,8.0,8,,,,,,,,
,,,,,45871,6.0,6,,,,,,,,
,,,,,45874,3.0,3,,,,,,,,
,,,,,45877,3.0,3,,,,,,,,
,,,,,45881,4.0,4,,,,,,,,
,,,,,45885,4.0,4,,,,,,,,
,,,,,45890,5.0,5,,,,,,,,
,,,,,45895,5.0,5,,,,,,,,
,,,,,45899,4.0,4,,,,,,,,
,,,,,45907,8.0,8,,,,,,,,
,,,,,45912,5.0,5,,,,,,,,
,,,,,45923,11.0,11,,,,,,,,
,,,,,45927,4.0,4,,,,,,,,
,,,,,45935,8.0,8,,,,,,,,
,,,,,45943,8.0,8,,,,,,,,
,,,,,45946,3.0,3,,,,,,,,
,,,,,45950,4.0,4,,,,,,,,
,,,,,45954,4.0,4,,,,,,,,
,,,,,45959,5.0,5,,,,,,,,
,,,,,45962,3.0,3,,,,,,,,
,,,,,45975,13.0,13,,,,,,,,
,,,,,45979,4.0,4,,,,,,,,
,,,,,45983,4.0,4,,,,,,,,
,,,,,45989,6.0,6,,,,,,,,
,,,,,45992,3.0,3,,,,,,,,
,,,,,45998,6.0,6,,,,,,,,
,,,,,46000,,,-0.06694366782903671,0.6694366931915283,1.8361918926239014,4.831003189086914,4.691921710968018,0.0003,0.0003,0.1
,,,,,46005,7.0,7,,,,,,,,
,,,,,46012,7.0,7,,,,,,,,
,,,,,46016,4.0,4,,,,,,,,
,,,,,46021,5.0,5,,,,,,,,
,,,,,46026,5.0,5,,,,,,,,
,,,,,46030,4.0,4,,,,,,,,
,,,,,46036,6.0,6,,,,,,,,
,,,,,46044,8.0,8,,,,,,,,
,,,,,46051,7.0,7,,,,,,,,
,,,,,46054,3.0,3,,,,,,,,
,,,,,46057,3.0,3,,,,,,,,
,,,,,46076,19.0,19,,,,,,,,
,,,,,46083,7.0,7,,,,,,,,
,,,,,46088,5.0,5,,,,,,,,
,,,,,46094,6.0,6,,,,,,,,
,,,,,46097,3.0,3,,,,,,,,
,,,,,46105,8.0,8,,,,,,,,
,,,,,46111,6.0,6,,,,,,,,
,,,,,46118,7.0,7,,,,,,,,
,,,,,46133,15.0,15,,,,,,,,
,,,,,46137,4.0,4,,,,,,,,
,,,,,46147,10.0,10,,,,,,,,
,,,,,46158,11.0,11,,,,,,,,
,,,,,46165,7.0,7,,,,,,,,
,,,,,46169,4.0,4,,,,,,,,
,,,,,46173,4.0,4,,,,,,,,
,,,,,46176,3.0,3,,,,,,,,
,,,,,46187,11.0,11,,,,,,,,
,,,,,46191,4.0,4,,,,,,,,
,,,,,46195,4.0,4,,,,,,,,
,,,,,46200,5.0,5,,,,,,,,
,,,,,46217,17.0,17,,,,,,,,
,,,,,46220,3.0,3,,,,,,,,
,,,,,46229,9.0,9,,,,,,,,
,,,,,46232,3.0,3,,,,,,,,
,,,,,46237,5.0,5,,,,,,,,
,,,,,46244,7.0,7,,,,,,,,
,,,,,46252,8.0,8,,,,,,,,
,,,,,46257,5.0,5,,,,,,,,
,,,,,46263,6.0,6,,,,,,,,
,,,,,46271,8.0,8,,,,,,,,
,,,,,46276,5.0,5,,,,,,,,
,,,,,46281,5.0,5,,,,,,,,
,,,,,46289,8.0,8,,,,,,,,
,,,,,46296,7.0,7,,,,,,,,
,,,,,46304,8.0,8,,,,,,,,
,,,,,46307,3.0,3,,,,,,,,
,,,,,46317,10.0,10,,,,,,,,
,,,,,46328,11.0,11,,,,,,,,
,,,,,46336,8.0,8,,,,,,,,
,,,,,46340,4.0,4,,,,,,,,
,,,,,46345,5.0,5,,,,,,,,
,,,,,46356,11.0,11,,,,,,,,
,,,,,46365,9.0,9,,,,,,,,
,,,,,46371,6.0,6,,,,,,,,
,,,,,46381,10.0,10,,,,,,,,
,,,,,46388,7.0,7,,,,,,,,
,,,,,46391,3.0,3,,,,,,,,
,,,,,46399,8.0,8,,,,,,,,
,,,,,46403,4.0,4,,,,,,,,
,,,,,46415,12.0,12,,,,,,,,
,,,,,46419,4.0,4,,,,,,,,
,,,,,46423,4.0,4,,,,,,,,
,,,,,46428,5.0,5,,,,,,,,
,,,,,46437,9.0,9,,,,,,,,
,,,,,46440,3.0,3,,,,,,,,
,,,,,46451,11.0,11,,,,,,,,
,,,,,46466,15.0,15,,,,,,,,
,,,,,46476,10.0,10,,,,,,,,
,,,,,46480,4.0,4,,,,,,,,
,,,,,46491,11.0,11,,,,,,,,
,,,,,46501,10.0,10,,,,,,,,
,,,,,46508,7.0,7,,,,,,,,
,,,,,46518,10.0,10,,,,,,,,
,,,,,46524,6.0,6,,,,,,,,
,,,,,46533,9.0,9,,,,,,,,
,,,,,46537,4.0,4,,,,,,,,
,,,,,46542,5.0,5,,,,,,,,
,,,,,46547,5.0,5,,,,,,,,
,,,,,46550,3.0,3,,,,,,,,
,,,,,46553,3.0,3,,,,,,,,
,,,,,46559,6.0,6,,,,,,,,
,,,,,46564,5.0,5,,,,,,,,
,,,,,46568,4.0,4,,,,,,,,
,,,,,46575,7.0,7,,,,,,,,
,,,,,46578,3.0,3,,,,,,,,
,,,,,46584,6.0,6,,,,,,,,
,,,,,46589,5.0,5,,,,,,,,
,,,,,46595,6.0,6,,,,,,,,
,,,,,46598,3.0,3,,,,,,,,
,,,,,46606,8.0,8,,,,,,,,
,,,,,46609,3.0,3,,,,,,,,
,,,,,46615,6.0,6,,,,,,,,
,,,,,46620,5.0,5,,,,,,,,
,,,,,46624,4.0,4,,,,,,,,
,,,,,46630,6.0,6,,,,,,,,
,,,,,46637,7.0,7,,,,,,,,
,,,,,46640,3.0,3,,,,,,,,
,,,,,46644,4.0,4,,,,,,,,
,,,,,46648,4.0,4,,,,,,,,
,,,,,46662,14.0,14,,,,,,,,
,,,,,46666,4.0,4,,,,,,,,
,,,,,46673,7.0,7,,,,,,,,
,,,,,46679,6.0,6,,,,,,,,
,,,,,46690,11.0,11,,,,,,,,
,,,,,46694,4.0,4,,,,,,,,
,,,,,46700,6.0,6,,,,,,,,
,,,,,46703,3.0,3,,,,,,,,
,,,,,46707,4.0,4,,,,,,,,
,,,,,46713,6.0,6,,,,,,,,
,,,,,46720,7.0,7,,,,,,,,
,,,,,46723,3.0,3,,,,,,,,
,,,,,46728,5.0,5,,,,,,,,
,,,,,46733,5.0,5,,,,,,,,
,,,,,46737,4.0,4,,,,,,,,
,,,,,46744,7.0,7,,,,,,,,
,,,,,46747,3.0,3,,,,,,,,
,,,,,46755,8.0,8,,,,,,,,
